Sale Date,Sale ID,Product ID,Product Name,Product Category,Quantity Sold,Unit Price,Discount (%),Total Value (with Discount),Unit Cost,Total Cost,Gross Profit,Payment Method,Payment Status,Payment Date,Customer ID,Customer Name,Sales Channel,Sales Region,Sales Representative,Customer Rating,Shipping Cost,Delivery Status,Delivery Date
2024-08-24,28e470e0-0ea7-4206-9ed5-8a2751313b8d,PRD62464,Coffee Maker,Furniture,8,381.17,5,2896.89,273.96,2191.68,705.21,Credit Card,Paid,2024-08-26,CUS3772,Anthony Schaefer,Physical Store,Florida,Mary Roberson,3 stars,18.93,In Transit,
2024-03-04,b3f65bea-ce30-4ffa-8093-f95fcf598fa6,PRD36860,Watch,Appliances,4,431.25,0,1725.0,255.0,1020.0,705.0,Credit Card,Canceled,,CUS4649,Theresa Olson,Online Store,California,Justin Valdez,1 star,18.22,Delivered,2024-03-14
2024-01-03,b610e02d-733a-467e-8b6c-bc0a4f152204,PRD98886,Jeans,Furniture,8,308.37,20,1973.57,221.48,1771.84,201.73,Pix,Paid,2024-01-04,CUS1546,James Gilmore,Online Store,New York,Amanda Vasquez,3 stars,35.23,In Transit,
2024-06-06,92c03d3d-092a-42fa-bafb-275651475479,PRD44745,Jeans,Accessories,5,388.67,0,1943.35,273.4,1367.0,576.35,Credit Card,Canceled,,CUS5353,James Chen,Physical Store,Florida,Marilyn Turner,3 stars,27.85,Delivered,2024-06-16
2023-11-02,330854fa-8648-4fca-87b7-03540466f698,PRD73220,Coffee Maker,Appliances,1,72.83,5,69.19,44.1,44.1,25.09,Pix,Pending,,CUS7826,James Floyd,Online Store,Illinois,Tina Anderson,1 star,7.77,Canceled,
2024-07-24,65963b52-ca76-425f-aeb3-4f65206d60db,PRD79330,Coffee Maker,Appliances,1,484.74,5,460.5,375.33,375.33,85.17,Bank Transfer,Pending,,CUS3246,Ryan Johnson,Online Store,Texas,Adrienne Collins,5 stars,31.78,Delivered,2024-07-30
2024-06-10,dbc1036c-83c2-448a-9674-0df3d9525c82,PRD69457,Coffee Maker,Clothing,6,427.17,5,2434.87,253.16,1518.96,915.91,Bank Transfer,Pending,,CUS2423,Devin Bennett,Physical Store,New York,Lisa Mckinney,1 star,39.62,Canceled,
2024-05-14,2ab35ed8-4cc6-4c6f-ac84-3ad1ee065a51,PRD13289,Watch,Accessories,3,403.51,10,1089.48,302.46,907.38,182.1,Pix,Pending,,CUS2443,Tracie Freeman,Online Store,Florida,Anthony Mullins,3 stars,32.53,Delivered,2024-05-19
2023-11-23,97e7398a-0fdc-4102-ade8-5c04cf8d566c,PRD99618,Sofa,Furniture,7,316.66,0,2216.62,197.22,1380.54,836.08,Pix,Canceled,,CUS8889,Nicole Evans,Online Store,Florida,Nicole Grant,5 stars,24.91,Canceled,
2023-11-13,3249325e-24d6-4faa-880f-10150783e056,PRD41095,Sofa,Furniture,2,285.59,20,456.94,197.74,395.48,61.46,Invoice,Pending,,CUS5457,Natasha Scott,Physical Store,Illinois,Marcus Downs,2 stars,45.68,Canceled,
2024-02-25,8da5c3df-f607-41b3-8e30-ec91ae8b552f,PRD59077,Smartphone,Clothing,5,271.66,10,1222.47,157.46,787.3,435.17,Invoice,Canceled,,CUS7313,Lawrence Reyes,Online Store,California,Todd Meyer,4 stars,13.71,Canceled,
2024-09-01,b3dc25e8-1c18-4dec-996c-5237dc2fe2d0,PRD68745,Watch,Appliances,3,61.55,10,166.18,37.47,112.41,53.77,Bank Transfer,Canceled,,CUS1880,Michelle Green,Online Store,Florida,Leslie Lee,1 star,32.45,In Transit,
2024-08-20,cf4ab766-143d-4343-9c2e-a536c9ddb734,PRD18498,Watch,Accessories,8,336.32,15,2286.98,242.5,1940.0,346.98,Pix,Paid,2024-08-25,CUS2101,Linda Flores,Marketplace,Texas,Ryan Bond PhD,4 stars,38.2,In Transit,
2023-12-24,2e8a81d1-a5fe-47ed-91d7-551b8822569f,PRD79620,Coffee Maker,Clothing,3,312.7,5,891.19,222.72,668.16,223.03,Bank Transfer,Canceled,,CUS6199,Kimberly Hill,Marketplace,California,Steven Anthony,3 stars,37.26,In Transit,
2023-10-28,b53fb822-a21b-4ff9-953d-8ce4936d6968,PRD12817,Sofa,Clothing,5,89.02,10,400.59,47.28,236.4,164.19,Invoice,Pending,,CUS1679,Ronald Jordan,Physical Store,Florida,Austin Fuller,1 star,8.02,In Transit,
2024-07-15,5fd42b6b-fcaf-4a61-8735-d66ebccefaad,PRD15118,Coffee Maker,Accessories,3,271.39,10,732.75,207.01,621.03,111.72,Bank Transfer,Canceled,,CUS2306,Jennifer Mcknight,Physical Store,Florida,Jonathan Walker,1 star,17.16,In Transit,
2024-03-26,1e79cd30-064a-4b3d-9b22-9d73c8836fcf,PRD49077,Sofa,Furniture,2,356.65,10,641.97,218.38,436.76,205.21,Credit Card,Canceled,,CUS8591,Mark Lewis,Online Store,Florida,Thomas Navarro,3 stars,23.11,In Transit,
2024-07-24,a07c033f-851f-47ee-8335-2c2d5b303a10,PRD68920,Jeans,Technology,5,86.91,0,434.55,45.14,225.7,208.85,Bank Transfer,Canceled,,CUS6352,Marvin Crawford,Marketplace,Florida,Andrew Harrington,4 stars,20.06,In Transit,
2024-06-07,a11c1439-90c7-40e4-885e-e2c8253b0f8a,PRD39080,Smartphone,Appliances,1,236.49,5,224.67,150.89,150.89,73.78,Invoice,Paid,2024-06-07,CUS7655,Hannah Brown,Online Store,California,Vanessa Rodriguez,3 stars,5.89,In Transit,
2024-09-12,8b8fe0b2-cc2c-4059-9c8c-a3ffd3783796,PRD84153,Watch,Accessories,8,468.51,5,3560.68,306.85,2454.8,1105.88,Pix,Canceled,,CUS2092,Jason Lopez,Physical Store,California,Donna Johnson,4 stars,30.22,Delivered,2024-09-17
2024-08-06,a40ce9d5-56cc-4e2f-bc24-a00ce546354a,PRD78847,Jeans,Clothing,9,342.22,15,2617.98,216.85,1951.65,666.33,Credit Card,Paid,2024-08-07,CUS9958,Aaron Thompson,Online Store,Florida,Janet Davis,3 stars,33.65,In Transit,
2024-05-04,c1bd6d02-82f5-45a1-88fc-b3decb4f4329,PRD41628,Sofa,Technology,7,228.35,5,1518.53,167.9,1175.3,343.23,Invoice,Paid,2024-05-07,CUS7639,William Romero,Physical Store,Florida,Melissa Schneider,5 stars,10.29,Delivered,2024-05-12
2024-08-21,67c345ea-b55a-4382-ae29-192fba0a19c8,PRD99683,Smartphone,Clothing,10,173.78,20,1390.24,103.37,1033.7,356.54,Credit Card,Pending,,CUS6610,Adam Melendez,Physical Store,New York,James Foster,3 stars,48.48,Delivered,2024-08-23
