Sale Date,Sale ID,Product ID,Product Name,Product Category,Quantity Sold,Unit Price,Discount (%),Total Value (with Discount),Unit Cost,Total Cost,Gross Profit,Payment Method,Payment Status,Payment Date,Customer ID,Customer Name,Sales Channel,Sales Region,Sales Representative,Customer Rating,Shipping Cost,Delivery Status,Delivery Date
2024-05-28,ea66562f-496e-425a-896a-d5eb135024b5,PRD44721,Smartphone,Furniture,9,155.57,0,1400.13,118.05,1062.45,337.68,Pix,Pending,,CUS5690,Michael Sims,Marketplace,New York,Christopher Turner,3 stars,20.17,Canceled,
2024-02-09,0b0c5b7d-4191-4db4-bf05-6d8dbc8f0c98,PRD59226,Coffee Maker,Appliances,7,129.61,15,771.18,70.31,492.17,279.01,Bank Transfer,Pending,,CUS4505,Patricia Frederick,Physical Store,Illinois,Angela Byrd,4 stars,12.29,Delivered,2024-02-16
2024-02-10,3652a6af-1f72-4e75-b4d2-e9c981166fc6,PRD89019,Sofa,Appliances,10,61.47,15,522.5,38.88,388.8,133.7,Pix,Canceled,,CUS5340,Andrew Pierce,Physical Store,California,Brooke Hammond,2 stars,39.38,Delivered,2024-02-17
2024-06-23,e55186c1-47c3-406c-9077-e49f9f88a818,PRD10234,Sofa,Accessories,3,354.12,10,956.12,199.31,597.93,358.19,Pix,Pending,,CUS1890,Monica Hinton,Marketplace,California,Julie York,5 stars,9.72,Canceled,
2024-10-19,7bb51bdd-97c6-4dd7-bf3f-a6b878294fa3,PRD89836,Smartphone,Furniture,4,227.27,10,818.17,174.08,696.32,121.85,Pix,Paid,2024-10-20,CUS9714,Jack Bryant,Physical Store,Texas,Janet Taylor,1 star,49.92,Delivered,2024-10-27
2024-04-24,db33e827-35a1-4fe0-9e4f-d986d8cfcd3b,PRD76845,Jeans,Clothing,8,202.8,5,1541.28,135.99,1087.92,453.36,Bank Transfer,Pending,,CUS7343,Adrian Porter,Online Store,Illinois,Colleen Mcgee,3 stars,39.75,In Transit,
2024-04-28,9d239f53-42a6-43a5-9dbc-0e12829faab5,PRD57955,Watch,Clothing,8,241.07,10,1735.7,149.35,1194.8,540.9,Invoice,Paid,2024-05-03,CUS9959,Aaron Holland,Physical Store,New York,Vincent Frey,5 stars,31.28,Canceled,
2023-11-09,10b621d7-23bc-4c93-ba65-c11bb23e9d2b,PRD42859,Smartphone,Accessories,6,258.45,5,1473.16,203.55,1221.3,251.86,Invoice,Pending,,CUS5660,Justin Johnson,Online Store,California,Francisco Morris,5 stars,18.56,In Transit,
2024-02-21,d59320b5-2d3d-4ed8-82d2-997349c637c9,PRD14032,Watch,Clothing,3,256.42,20,615.41,168.64,505.92,109.49,Credit Card,Paid,2024-02-24,CUS4695,Christopher Rivera,Online Store,New York,Andre Lloyd,1 star,42.16,Delivered,2024-03-01
2024-03-15,392a0485-8da7-4be6-84cf-134706a16fec,PRD85368,Coffee Maker,Clothing,1,256.41,5,243.59,154.65,154.65,88.94,Credit Card,Canceled,,CUS7869,Holly Fisher,Online Store,Florida,Jennifer Solis,2 stars,47.89,Delivered,2024-03-25
2024-10-24,d1f78a4f-dc02-45dd-a511-73f1c95b5ac4,PRD10069,Sofa,Appliances,5,345.36,15,1467.78,200.89,1004.45,463.33,Credit Card,Canceled,,CUS6539,Michael Collins,Physical Store,Texas,Lisa Torres,3 stars,26.2,Canceled,
2024-02-16,272047ea-3f58-4408-9da3-d716b16489ef,PRD91012,Sofa,Appliances,3,499.73,10,1349.27,300.07,900.21,449.06,Bank Transfer,Pending,,CUS1793,Theodore Rollins,Marketplace,Florida,Scott Bowen,1 star,41.07,In Transit,
2023-12-21,b3ce239a-2b88-405a-86f8-d36f6ff91aea,PRD24164,Watch,Technology,3,389.9,5,1111.21,214.29,642.87,468.34,Credit Card,Paid,2023-12-25,CUS3901,Kristen Deleon,Online Store,Texas,Robert Cummings,4 stars,12.44,Canceled,
2024-04-25,b092f9c6-c59a-49a1-b3d0-60e83b7f6802,PRD48577,Smartphone,Accessories,6,365.74,5,2084.72,271.81,1630.86,453.86,Bank Transfer,Pending,,CUS8119,Preston Velasquez,Physical Store,Texas,Carly Crawford,5 stars,47.31,Canceled,
2024-01-31,e2ccd4bf-e1a5-4590-aba7-31e40c0ff0ea,PRD50463,Coffee Maker,Technology,8,266.88,5,2028.29,208.27,1666.16,362.13,Invoice,Pending,,CUS5375,Chad Wood,Online Store,California,Andrew Price,3 stars,44.27,Delivered,2024-02-04
2024-03-13,a72bcedc-73a3-4d88-ae3e-ff5cd5a7ecc0,PRD23477,Sofa,Technology,2,493.48,20,789.57,365.52,731.04,58.53,Pix,Canceled,,CUS6872,Brittney Morton,Marketplace,Florida,Sydney Hernandez,4 stars,18.7,In Transit,
2024-09-04,489a6454-ae8f-4299-9d19-ce181a21d7d1,PRD41297,Coffee Maker,Furniture,6,462.71,20,2221.01,361.56,2169.36,51.65,Bank Transfer,Pending,,CUS9145,Jared Guzman,Physical Store,Texas,Stephen Hoffman,2 stars,35.04,Canceled,
2024-01-05,ec98d23e-3cf0-4429-994d-5d808685d940,PRD25707,Smartphone,Appliances,7,383.24,20,2146.14,244.98,1714.86,431.28,Credit Card,Canceled,,CUS7555,Jessica Woods,Marketplace,Florida,Kathleen Johnson,3 stars,27.13,Canceled,
2024-09-26,1c7a6b9a-96ea-4e47-a310-15945111a10d,PRD31131,Coffee Maker,Appliances,9,373.46,15,2856.97,254.41,2289.69,567.28,Credit Card,Paid,2024-09-26,CUS2580,Tiffany Miles,Physical Store,Florida,Tyler Hays,3 stars,30.26,In Transit,
2024-08-15,81c7c280-a05e-48b3-b1af-d5429f1aafec,PRD32061,Coffee Maker,Furniture,1,203.87,15,173.29,110.66,110.66,62.63,Pix,Pending,,CUS6320,Kayla Johnson,Marketplace,Florida,Matthew Anderson,1 star,16.96,Canceled,
2024-05-14,976d5e25-c739-49d9-80ef-ff909874750a,PRD33860,Smartphone,Appliances,1,371.17,10,334.05,238.34,238.34,95.71,Credit Card,Pending,,CUS4029,Adrienne Briggs,Physical Store,New York,Adam Greene,2 stars,22.91,Delivered,2024-05-18
2024-03-16,44b7eb2a-6f06-422e-b2de-ca37b2637c1e,PRD35501,Coffee Maker,Technology,6,123.11,10,664.79,90.37,542.22,122.57,Pix,Paid,2024-03-17,CUS4721,Gregory Wells,Physical Store,Illinois,Krista Young,2 stars,7.5,Delivered,2024-03-19
2024-06-29,baf1ac6b-9df9-4026-8363-924b0d7560bb,PRD52624,Smartphone,Accessories,4,209.67,0,838.68,124.39,497.56,341.12,Pix,Canceled,,CUS8467,Cristian Smith,Marketplace,Florida,Darlene Diaz,1 star,8.14,Delivered,2024-07-04
2024-03-08,2794ec8c-986e-4fce-92d3-4e545748db18,PRD17093,Sofa,Clothing,5,430.38,5,2044.31,339.75,1698.75,345.56,Invoice,Pending,,CUS7465,Elizabeth Smith,Marketplace,Illinois,Daisy Smith,4 stars,32.11,In Transit,
2024-07-21,3820b7bc-38f3-4b8d-99ef-9c109cf9d673,PRD13610,Jeans,Clothing,9,310.67,5,2656.23,214.22,1927.98,728.25,Credit Card,Pending,,CUS8893,Douglas Byrd,Marketplace,Florida,Sierra Simon,2 stars,14.36,In Transit,
2024-07-19,474b5d3b-464a-48a9-ba0c-e7df9013693c,PRD20704,Jeans,Technology,7,470.41,10,2963.58,276.58,1936.06,1027.52,Pix,Paid,2024-07-21,CUS3401,Steven Key,Physical Store,Illinois,Robert Perez,4 stars,7.73,In Transit,
2023-11-09,039d6967-b127-4c12-8076-0f58e72f457f,PRD64521,Jeans,Accessories,6,385.74,20,1851.55,227.57,1365.42,486.13,Bank Transfer,Canceled,,CUS4206,Roy Harris,Physical Store,Illinois,Isabel Evans,4 stars,45.47,Canceled,
2024-03-04,0404d225-f9a8-4485-89fc-392087428293,PRD58634,Smartphone,Furniture,8,198.81,5,1510.96,125.67,1005.36,505.6,Invoice,Canceled,,CUS2131,Amanda Rogers,Online Store,Texas,Jill Nelson,3 stars,30.91,In Transit,
2024-09-16,f4913cae-c099-4ee8-8743-3bf590ac135f,PRD11941,Jeans,Technology,6,75.18,15,383.42,40.33,241.98,141.44,Credit Card,Canceled,,CUS7553,Lisa Martinez,Online Store,Illinois,Craig Hale,4 stars,36.24,Canceled,
2024-04-21,7e3f6e18-2797-44c9-a5a0-36452d0f9e11,PRD15530,Sofa,Furniture,7,336.32,0,2354.24,254.2,1779.4,574.84,Pix,Paid,2024-04-23,CUS9439,Vanessa Henson,Online Store,Florida,Marisa Davis,2 stars,17.99,Delivered,2024-04-30
2024-05-28,03f4a9e4-af2a-4344-9e78-55c75428f93e,PRD83986,Sofa,Furniture,10,358.35,15,3045.97,212.46,2124.6,921.37,Invoice,Paid,2024-06-02,CUS3658,Jason Johnson,Physical Store,Texas,Jessica Wilson,3 stars,46.3,In Transit,
2024-02-03,d9e30bba-977f-4f85-98f0-0b4e82ea6544,PRD17326,Coffee Maker,Clothing,10,461.48,10,4153.32,313.23,3132.3,1021.02,Bank Transfer,Canceled,,CUS5488,Samantha Kidd,Physical Store,Texas,Michael Becker,1 star,43.56,In Transit,
2024-01-03,4a3deaf3-e4f8-4c1f-ba21-d9f58096d2c6,PRD72445,Smartphone,Appliances,4,315.67,0,1262.68,235.63,942.52,320.16,Credit Card,Pending,,CUS6630,Dakota Chung,Physical Store,California,Jennifer Riley,2 stars,15.32,In Transit,
2023-12-10,f88e048c-cb9a-4e33-9a45-404a38bdf358,PRD27484,Sofa,Clothing,1,437.26,5,415.4,256.63,256.63,158.77,Bank Transfer,Paid,2023-12-13,CUS7248,Shelley Allen,Marketplace,Illinois,Donna Knight,2 stars,31.78,Delivered,2023-12-15
2024-09-14,0b153820-ceee-4a0c-8662-63573425200b,PRD24796,Jeans,Clothing,7,296.96,20,1662.98,227.77,1594.39,68.59,Bank Transfer,Pending,,CUS3112,Dr. Joseph Escobar,Physical Store,California,Michelle Johnson,4 stars,47.54,In Transit,
2024-06-05,af9a1053-cc03-4fc7-9f71-40b0b5bede6d,PRD59994,Watch,Furniture,6,305.21,20,1465.01,220.13,1320.78,144.23,Credit Card,Canceled,,CUS7606,Andrea Sweeney,Marketplace,California,Emma Hartman,1 star,38.4,Delivered,2024-06-13
2024-04-08,7aff094e-37af-48be-a9c1-dead0c81d2fe,PRD97916,Watch,Furniture,3,279.46,15,712.62,214.21,642.63,69.99,Credit Card,Paid,2024-04-13,CUS9648,Jacob Jackson,Physical Store,Florida,Michelle Gonzalez,2 stars,5.46,In Transit,
2024-09-13,76bd67dc-e757-4bb9-bdb2-c7ea63bad8b6,PRD68899,Smartphone,Furniture,4,433.0,5,1645.4,316.51,1266.04,379.36,Credit Card,Paid,2024-09-15,CUS2594,Eric Hardy,Physical Store,Florida,Lindsey Williams,3 stars,28.95,Canceled,
2024-01-02,99cf2c64-d724-4d1b-a6e4-0f707271c42d,PRD16360,Sofa,Furniture,5,313.61,5,1489.65,211.75,1058.75,430.9,Pix,Paid,2024-01-03,CUS6313,Rebecca Perkins,Online Store,Illinois,Jessica Jensen,3 stars,19.34,Delivered,2024-01-07
2024-09-19,8b2e817b-c402-4a3c-99f8-50412264fa63,PRD31901,Jeans,Technology,5,345.02,10,1552.59,265.91,1329.55,223.04,Invoice,Canceled,,CUS6710,Jamie Smith,Physical Store,Illinois,Ricardo Richardson,5 stars,19.67,Canceled,
2023-12-18,d6e9ba1e-faef-46b0-833d-1c3b0d2ec3db,PRD36073,Sofa,Technology,1,330.22,5,313.71,236.03,236.03,77.68,Invoice,Canceled,,CUS4249,Michael Bullock,Physical Store,California,Katie Dyer,1 star,38.41,Canceled,
2024-05-08,0d32d6f8-c4d7-4d0b-9575-4b1ad850b70d,PRD33087,Sofa,Furniture,8,367.68,10,2647.3,271.15,2169.2,478.1,Pix,Pending,,CUS5422,Scott Hoover,Physical Store,Texas,David Ali,4 stars,28.73,In Transit,
2024-06-07,5af834ce-3163-4966-b737-d02e3fe9419f,PRD62875,Coffee Maker,Appliances,7,439.14,20,2459.18,254.87,1784.09,675.09,Pix,Pending,,CUS6795,Gina Wiggins,Marketplace,Florida,James Roy,3 stars,16.94,Delivered,2024-06-17
2024-05-02,c0db8279-942f-40d5-9c28-7526b4d41db0,PRD17426,Watch,Clothing,10,89.81,5,853.19,61.14,611.4,241.79,Credit Card,Pending,,CUS3509,Rebecca Bell,Physical Store,Texas,Joseph Randall,2 stars,13.74,In Transit,
2024-07-09,4bd9ce7c-fd5c-4ab5-ae8c-016b9e043cb0,PRD12469,Smartphone,Clothing,2,151.73,15,257.94,79.04,158.08,99.86,Bank Transfer,Canceled,,CUS8116,Jerry Kelly,Marketplace,Texas,Maria Craig,3 stars,25.17,Canceled,
2024-07-25,c9bce8fa-0014-4fc2-a657-bc0e1c9d0ad6,PRD81982,Coffee Maker,Clothing,3,106.39,20,255.34,58.76,176.28,79.06,Invoice,Canceled,,CUS8917,Stephanie Franco,Online Store,Texas,Peter Richardson,1 star,34.2,Canceled,
2024-01-29,580f3568-7543-4c66-a945-01e0589775bb,PRD74310,Jeans,Accessories,7,499.46,5,3321.41,391.54,2740.78,580.63,Credit Card,Pending,,CUS1422,Brandon Benitez,Marketplace,Florida,Calvin Weaver,3 stars,5.81,In Transit,
2024-04-01,c6334d87-b0c8-4170-afff-6dc874a4d6a5,PRD66053,Sofa,Accessories,7,68.21,15,405.85,44.96,314.72,91.13,Credit Card,Canceled,,CUS4993,Colton Hammond,Online Store,California,Kyle Brown,1 star,47.12,Delivered,2024-04-08
2024-08-08,18a39ce1-533c-4260-b614-4af3815db826,PRD87057,Sofa,Appliances,8,244.56,15,1663.01,138.44,1107.52,555.49,Bank Transfer,Pending,,CUS7293,Caitlin Randall,Marketplace,Texas,Kevin Thompson,1 star,41.38,In Transit,
2024-02-14,1cc3180e-2e75-4235-b029-98490e0ae310,PRD35051,Jeans,Clothing,9,420.74,20,3029.33,302.18,2719.62,309.71,Credit Card,Canceled,,CUS6825,Joshua Swanson,Physical Store,Texas,Kristina Jennings,2 stars,33.76,Canceled,
2024-08-09,da5234d9-d70e-47e7-9689-686a7d1c4e95,PRD86639,Coffee Maker,Technology,7,249.37,5,1658.31,160.05,1120.35,537.96,Credit Card,Paid,2024-08-10,CUS1136,Kelsey Conley,Online Store,California,Sally Freeman,1 star,40.99,Delivered,2024-08-17
2024-05-09,28a42766-0c3c-47ec-b1a0-fa990fc4a01a,PRD87182,Coffee Maker,Appliances,9,309.21,15,2365.46,165.51,1489.59,875.87,Invoice,Pending,,CUS2526,Matthew Ward,Marketplace,Florida,Lisa Hansen,5 stars,44.23,Canceled,
2024-05-16,b3bf37ba-5efe-4d3e-a16a-8b0a5ccfe017,PRD70133,Sofa,Technology,2,485.52,5,922.49,248.64,497.28,425.21,Pix,Pending,,CUS6696,Kelly Robertson,Marketplace,New York,Monica Pena,4 stars,48.48,In Transit,
2024-02-09,d1076af9-1384-4280-a4f8-ee86ca3d5572,PRD65300,Smartphone,Accessories,8,81.36,0,650.88,60.65,485.2,165.68,Pix,Pending,,CUS5929,Mary Barnes,Physical Store,Texas,Deborah Higgins,4 stars,21.02,Canceled,
2024-05-29,adaa0bcd-d331-456b-aeaf-7749d2d51299,PRD68457,Jeans,Clothing,3,108.96,20,261.5,78.15,234.45,27.05,Pix,Paid,2024-06-01,CUS8494,Kari Patrick,Marketplace,Illinois,Jennifer Ray,3 stars,11.06,In Transit,
2024-03-23,8412d261-c8a1-4f17-a3df-372589edf29e,PRD61729,Coffee Maker,Furniture,3,493.8,10,1333.26,267.74,803.22,530.04,Pix,Paid,2024-03-26,CUS9146,Ashley Allen,Marketplace,New York,Rebecca Curry,1 star,13.67,Canceled,
