Sale Date,Sale ID,Product ID,Product Name,Product Category,Quantity Sold,Unit Price,Discount (%),Total Value (with Discount),Unit Cost,Total Cost,Gross Profit,Payment Method,Payment Status,Payment Date,Customer ID,Customer Name,Sales Channel,Sales Region,Sales Representative,Customer Rating,Shipping Cost,Delivery Status,Delivery Date
2024-04-25,aae78cee-1553-4859-9c49-676b718aaa8b,PRD80517,Watch,Technology,8,361.56,10,2603.23,263.18,2105.44,497.79,Pix,Paid,2024-04-25,CUS7696,Daniel Ramirez,Online Store,Florida,Ruth Bridges,2 stars,13.26,Delivered,2024-04-29
2024-07-21,f6184d08-8021-4827-81f4-b679b8b93fb7,PRD75237,Sofa,Furniture,1,317.97,5,302.07,174.53,174.53,127.54,Invoice,Paid,2024-07-25,CUS2468,Jenna Adams,Marketplace,Illinois,Kevin Black,1 star,23.41,Delivered,2024-07-27
2024-03-25,22fdc208-fa7b-4f14-bf96-30201ea42531,PRD60850,Sofa,Accessories,9,234.6,20,1689.12,159.57,1436.13,252.99,Pix,Pending,,CUS5381,Ann Martin,Physical Store,Florida,Jermaine Oliver,3 stars,8.19,Canceled,
2024-02-08,76e80c22-9bc1-4db1-ba1f-6edb51d7d411,PRD61325,Smartphone,Technology,9,248.79,15,1903.24,184.88,1663.92,239.32,Invoice,Pending,,CUS5324,Jermaine White,Online Store,California,Jennifer Silva,2 stars,38.45,Canceled,
2024-04-13,49b453f1-4ba7-408a-a3b7-36086002e539,PRD63011,Watch,Appliances,4,298.78,15,1015.85,237.17,948.68,67.17,Credit Card,Paid,2024-04-17,CUS2438,Courtney Gallegos,Physical Store,Florida,Patricia Stevens,3 stars,47.58,Canceled,
2024-02-10,0f95dcda-13bf-4272-9405-cc9a3d9a22b9,PRD54056,Jeans,Accessories,8,282.11,20,1805.5,162.29,1298.32,507.18,Bank Transfer,Pending,,CUS6890,Isabel Knapp,Physical Store,California,Mary Giles,1 star,11.06,In Transit,
2024-06-25,4c14c99b-e04b-43ea-8755-f9019bce1cb2,PRD63336,Sofa,Technology,7,231.8,15,1379.21,152.79,1069.53,309.68,Credit Card,Paid,2024-06-30,CUS6091,Victoria Sanchez,Marketplace,California,Margaret Anderson,5 stars,25.52,Delivered,2024-07-05
2024-06-29,d3700c7b-81f5-428d-9cdb-f3e62d9f790a,PRD72336,Smartphone,Technology,7,55.88,10,352.04,34.41,240.87,111.17,Pix,Canceled,,CUS5543,Cynthia Smith,Online Store,California,Megan Brown,3 stars,6.09,Delivered,2024-07-09
2024-07-01,869d7422-3014-4e86-ade0-fbf44e50d9f2,PRD13169,Watch,Furniture,2,211.8,5,402.42,162.64,325.28,77.14,Invoice,Pending,,CUS3981,Sara Clarke,Online Store,California,Lisa Cooper,3 stars,35.66,Canceled,
2023-11-30,4026864a-7c42-4c5e-9107-4687a2dcfbc5,PRD68105,Jeans,Accessories,7,387.33,5,2575.74,226.05,1582.35,993.39,Credit Card,Paid,2023-12-05,CUS7279,Robert Berger,Marketplace,California,John Henderson Jr.,5 stars,27.78,Canceled,
2024-03-28,0382a7e2-b026-40a9-948a-1b4a1094d73a,PRD32672,Sofa,Clothing,8,147.92,10,1065.02,110.58,884.64,180.38,Invoice,Paid,2024-03-31,CUS4322,Elizabeth Smith PhD,Physical Store,New York,Daniel Smith,1 star,49.58,In Transit,
2024-04-28,14e3c95b-b091-4a0d-a63f-6ab3a1f9c166,PRD86042,Coffee Maker,Accessories,3,98.01,15,249.93,51.24,153.72,96.21,Pix,Paid,2024-04-30,CUS4859,Brenda Christensen,Marketplace,Florida,Wayne Chaney,1 star,9.7,Canceled,
2024-04-03,c5f41d2f-305a-44ec-8acf-8b7552a9a6ad,PRD21253,Sofa,Accessories,4,242.87,10,874.33,180.01,720.04,154.29,Pix,Pending,,CUS5742,Anthony Vargas,Physical Store,New York,Samuel Singh,5 stars,17.29,Canceled,
2024-02-25,a7cd09a1-5043-4e39-b4fd-b1f8b6065293,PRD47514,Smartphone,Appliances,8,203.74,10,1466.93,139.19,1113.52,353.41,Credit Card,Pending,,CUS7237,Sean Davis,Marketplace,Illinois,Darrell Jones,2 stars,26.62,In Transit,
2023-11-21,d6f10ee2-5a43-41d8-8407-36184199045d,PRD67103,Smartphone,Technology,6,228.09,20,1094.83,114.41,686.46,408.37,Pix,Pending,,CUS3573,Mrs. Molly Haynes,Physical Store,Florida,Rebecca Khan,2 stars,48.5,In Transit,
2024-01-17,aa9ec8dd-b57d-4e95-a299-cc2f37b4924f,PRD56395,Jeans,Appliances,1,306.76,0,306.76,156.73,156.73,150.03,Credit Card,Canceled,,CUS5076,Wendy Hernandez,Online Store,New York,Jocelyn Wheeler,3 stars,41.36,Delivered,2024-01-22
2024-04-13,a61f7475-c811-410c-bbf6-40ed2ac1794f,PRD15909,Watch,Accessories,1,75.44,10,67.9,51.26,51.26,16.64,Pix,Canceled,,CUS5119,Amy Collins,Marketplace,Illinois,Laura Mckinney,2 stars,42.26,Canceled,
2024-10-26,d4aa5e8c-55cf-43f5-8379-a2f0f02ba7d3,PRD13544,Jeans,Furniture,9,364.55,5,3116.9,241.39,2172.51,944.39,Bank Transfer,Canceled,,CUS3341,Eric Lopez,Physical Store,New York,Jeremiah Quinn,3 stars,27.69,In Transit,
2024-07-01,41f99f21-2174-4110-8507-f927ddca88a0,PRD70175,Watch,Appliances,4,363.17,0,1452.68,279.22,1116.88,335.8,Credit Card,Pending,,CUS7291,Lauren Bishop,Physical Store,Texas,Ricky Powell,4 stars,11.19,Canceled,
2024-10-05,7fb29cbb-4985-455a-9845-1535b33a2162,PRD70077,Coffee Maker,Appliances,10,380.59,5,3615.6,256.88,2568.8,1046.8,Bank Transfer,Paid,2024-10-05,CUS7308,Sharon Esparza,Online Store,New York,Kathy Zimmerman,3 stars,43.83,Delivered,2024-10-08
2023-12-01,81fbd957-1056-43c1-8703-21d76ac57304,PRD67136,Coffee Maker,Appliances,1,253.2,5,240.54,143.26,143.26,97.28,Credit Card,Paid,2023-12-03,CUS8187,Nicole Petersen,Online Store,Texas,Manuel Stokes,2 stars,38.76,Delivered,2023-12-10
2024-03-20,9413c53c-c6ed-45de-92c7-783a1fc88ea8,PRD14099,Watch,Technology,5,174.61,20,698.44,112.98,564.9,133.54,Pix,Paid,2024-03-20,CUS3723,Kathryn Merritt,Physical Store,Texas,Eric Collier,5 stars,27.81,Canceled,
2024-01-02,a6bdcfcf-32f7-45ea-858f-0b6c65da4e85,PRD95913,Jeans,Clothing,1,181.79,20,145.43,93.06,93.06,52.37,Bank Transfer,Pending,,CUS3508,Calvin Walker,Physical Store,New York,Jessica Wilson,5 stars,8.83,In Transit,
2024-07-31,32eb2315-cea2-48e9-be17-8bf57e1d1b06,PRD79127,Jeans,Appliances,10,125.16,10,1126.44,90.32,903.2,223.24,Invoice,Canceled,,CUS4906,Elijah Mcgrath,Online Store,California,Erin Mcdonald,4 stars,37.99,Delivered,2024-08-04
2024-09-23,d81b20dc-fe43-464a-9825-d63646a88dd3,PRD13599,Smartphone,Furniture,3,481.62,20,1155.89,329.25,987.75,168.14,Invoice,Pending,,CUS4485,James Hughes,Online Store,New York,Jason Baker,2 stars,8.81,Canceled,
2024-08-15,83dcdf6d-6ba0-4543-834e-0197743491bb,PRD58611,Watch,Appliances,1,131.73,15,111.97,96.04,96.04,15.93,Bank Transfer,Paid,2024-08-18,CUS4839,David Ford,Marketplace,California,Allison Williams,2 stars,36.05,In Transit,
2024-08-24,be3acfd5-b486-43a9-a2a4-a64eb1e6f84c,PRD52696,Smartphone,Appliances,2,146.01,20,233.62,77.27,154.54,79.08,Invoice,Paid,2024-08-29,CUS5066,Elizabeth Dean,Marketplace,Florida,Ashley Williams,4 stars,28.23,In Transit,
2024-03-19,839f82de-272c-4e6f-a679-c4ddcfb77523,PRD46449,Smartphone,Technology,5,496.96,0,2484.8,256.28,1281.4,1203.4,Pix,Canceled,,CUS7089,Beth Howard,Online Store,Florida,Carrie Miller,5 stars,38.8,Delivered,2024-03-26
2024-05-18,fbcace09-e1cb-4e29-8f56-f6a0f5b7d3c9,PRD27494,Jeans,Accessories,1,230.32,15,195.77,115.76,115.76,80.01,Bank Transfer,Pending,,CUS7828,Steven Gordon,Online Store,Texas,Anthony Lang,4 stars,20.77,Canceled,
2024-10-26,a956d6f3-229e-4c92-921f-7c7b989c5c83,PRD15361,Coffee Maker,Clothing,3,492.91,10,1330.86,290.79,872.37,458.49,Credit Card,Paid,2024-10-29,CUS8358,Terri Cabrera,Physical Store,California,Kenneth Leon,3 stars,44.22,Delivered,2024-10-29
2024-05-06,37aa6853-4b38-4660-abd4-1dfedc3342fe,PRD93141,Watch,Appliances,6,146.82,15,748.78,96.35,578.1,170.68,Credit Card,Canceled,,CUS1688,Jessica Stewart,Marketplace,Illinois,Krystal Collins,5 stars,17.5,Delivered,2024-05-07
2023-12-27,9c127bb0-85c7-4dc9-a166-0294a5bd200a,PRD37847,Watch,Technology,8,129.43,15,880.12,81.32,650.56,229.56,Pix,Canceled,,CUS5331,Roberta Joyce,Marketplace,California,Andrew Johnson,3 stars,33.8,Canceled,
2024-02-02,ee89f2a3-4a4d-4089-a379-c33321643df1,PRD95275,Jeans,Clothing,10,387.98,20,3103.84,281.2,2812.0,291.84,Pix,Canceled,,CUS7342,Melissa Lopez,Online Store,California,Andrew Graham,3 stars,16.65,Canceled,
2024-08-25,4eac91a1-d74f-43f6-8dec-cda4d5ed8fd7,PRD72288,Jeans,Appliances,5,161.94,15,688.25,88.28,441.4,246.85,Credit Card,Paid,2024-08-29,CUS4244,Peter Carter,Marketplace,New York,Christina Miller,4 stars,33.52,Delivered,2024-09-02
2023-12-26,21f705f7-d02d-4f69-aa15-fbd9aaaa530c,PRD72593,Smartphone,Accessories,1,437.94,0,437.94,242.77,242.77,195.17,Invoice,Paid,2023-12-30,CUS8594,Emily Jacobs,Marketplace,Texas,Eric Stone,5 stars,48.58,Delivered,2024-01-01
2024-06-02,dc2069eb-faf3-47ce-a7c5-4f3737cea301,PRD20883,Sofa,Clothing,8,138.1,10,994.32,90.02,720.16,274.16,Bank Transfer,Paid,2024-06-07,CUS2082,Joyce Williams,Online Store,Texas,Brian Archer,2 stars,35.99,Canceled,
2024-03-07,3688d941-d2b9-46a7-b31f-11972fb3029a,PRD75142,Jeans,Clothing,5,440.1,20,1760.4,261.91,1309.55,450.85,Bank Transfer,Canceled,,CUS7399,David Obrien,Marketplace,New York,Justin Love,4 stars,21.61,Delivered,2024-03-10
2023-12-15,5cd334be-0417-4740-9a31-9242ff2e9017,PRD14261,Smartphone,Appliances,2,104.04,0,208.08,54.24,108.48,99.6,Invoice,Canceled,,CUS5157,Renee Chavez,Physical Store,California,Lisa Wells,2 stars,21.98,Delivered,2023-12-25
2023-12-17,6898b1b2-c7ea-4b81-80a5-5713174a0bea,PRD25355,Sofa,Accessories,5,131.21,15,557.64,90.5,452.5,105.14,Pix,Paid,2023-12-22,CUS3588,Jerry Howell,Online Store,Texas,Cassidy Giles,3 stars,49.69,Canceled,
2024-10-24,d6792f84-ef0f-412a-a197-527305ce897e,PRD53956,Smartphone,Clothing,1,322.01,0,322.01,222.05,222.05,99.96,Invoice,Canceled,,CUS7559,Christopher Massey,Online Store,Texas,Sherry Scott,4 stars,29.49,Canceled,
2024-04-23,42422039-f597-44a5-a9a3-c933f6ecad2a,PRD75490,Sofa,Furniture,8,224.84,10,1618.85,151.61,1212.88,405.97,Invoice,Canceled,,CUS4998,Nathan Jackson,Physical Store,New York,Jennifer Jacobs,1 star,27.47,Canceled,
2024-03-01,4042a7d6-d472-4226-ab90-c14143cf3273,PRD19637,Smartphone,Accessories,7,63.87,5,424.74,35.4,247.8,176.94,Credit Card,Pending,,CUS7733,Dawn Lee,Online Store,New York,Sandra Leonard,5 stars,14.67,Canceled,
2024-01-20,2e8468c2-a3f1-4d10-9425-f93a0080c16b,PRD54458,Sofa,Accessories,9,163.71,0,1473.39,83.0,747.0,726.39,Pix,Paid,2024-01-24,CUS6677,Danielle Pruitt,Marketplace,Texas,Robert Anderson,3 stars,33.9,Delivered,2024-01-24
2024-09-16,35f261df-dc0f-47a3-aab6-f001b0bed296,PRD45805,Coffee Maker,Clothing,5,173.09,15,735.63,93.15,465.75,269.88,Bank Transfer,Canceled,,CUS6399,Victoria May,Marketplace,Florida,Brandy Dunn,3 stars,25.45,In Transit,
2024-05-04,6c29cecd-b22e-48c3-87c9-104df069c75f,PRD94432,Jeans,Appliances,9,134.39,15,1028.08,91.09,819.81,208.27,Credit Card,Paid,2024-05-04,CUS4333,Matthew Rogers,Marketplace,Illinois,Nicole Davis,5 stars,41.29,Canceled,
2024-09-03,50ec25d9-2f20-4fc0-bb43-60f86e04df6e,PRD29463,Smartphone,Technology,8,429.51,10,3092.47,248.9,1991.2,1101.27,Invoice,Canceled,,CUS3261,Laura Middleton,Marketplace,Florida,Stephen Garcia,5 stars,40.44,Canceled,
2023-11-04,ee98bbf5-9ede-42d3-9e5c-7be66656c92c,PRD99028,Sofa,Appliances,10,276.63,15,2351.36,162.47,1624.7,726.66,Pix,Canceled,,CUS5499,Dr. Pamela Garza,Online Store,California,Joshua Nguyen,1 star,39.97,Delivered,2023-11-10
2023-12-19,532a3f19-e5d4-4753-b3ac-acd93701b9b3,PRD33502,Jeans,Furniture,1,168.77,10,151.89,120.69,120.69,31.2,Bank Transfer,Paid,2023-12-24,CUS3544,Michael Cross,Marketplace,New York,Richard Wilson,1 star,28.72,In Transit,
2024-09-10,0897a050-764a-4667-a1a9-53ca8c4beeee,PRD84469,Smartphone,Accessories,2,377.84,5,717.9,251.62,503.24,214.66,Invoice,Paid,2024-09-14,CUS4520,James Stone DDS,Online Store,New York,Bailey Cox,1 star,16.79,In Transit,
2024-03-18,408e1207-fa48-4db0-8e03-16b24ce22802,PRD20567,Watch,Furniture,5,308.74,10,1389.33,216.57,1082.85,306.48,Invoice,Pending,,CUS6249,Cathy Mcmahon,Marketplace,California,Elizabeth Jackson,1 star,15.08,In Transit,
2024-07-18,b23a8e37-0c9b-45fe-8921-7a95070be443,PRD57991,Coffee Maker,Accessories,1,99.04,20,79.23,63.45,63.45,15.78,Invoice,Canceled,,CUS1762,Robert Henry,Physical Store,California,Shannon Taylor,5 stars,29.92,Canceled,
2024-04-24,605a96b7-1e3f-40f5-9833-84aa94ff7e74,PRD89314,Watch,Accessories,7,282.48,0,1977.36,218.57,1529.99,447.37,Invoice,Paid,2024-04-27,CUS2889,Mr. Eric Mullins PhD,Physical Store,New York,Crystal Andersen,2 stars,5.88,In Transit,
2024-08-13,095e28b2-f953-4878-8ac7-6a7bb4efc41e,PRD96246,Watch,Clothing,6,297.91,5,1698.09,149.12,894.72,803.37,Pix,Canceled,,CUS1239,Jennifer Wood,Physical Store,Illinois,Rhonda Wood,5 stars,33.47,Delivered,2024-08-17
2024-05-21,199dcdf0-e528-459b-97db-8968a66a24b1,PRD99606,Watch,Appliances,2,319.59,5,607.22,232.44,464.88,142.34,Credit Card,Paid,2024-05-23,CUS5644,Darius Kennedy,Online Store,California,Zachary Garcia,1 star,30.89,Delivered,2024-05-23
2024-03-07,e9fd667e-745a-4e7c-a6d5-234ef3b5a560,PRD53275,Jeans,Technology,8,152.71,15,1038.43,87.86,702.88,335.55,Bank Transfer,Paid,2024-03-07,CUS9301,Mr. Jeffrey Fitzgerald,Online Store,Texas,Katherine Perry,1 star,14.72,Canceled,
2024-07-09,c6ff4db1-5405-4f47-bc6d-28abb19043be,PRD41128,Sofa,Clothing,4,244.6,0,978.4,189.08,756.32,222.08,Bank Transfer,Paid,2024-07-14,CUS7950,Brenda Leonard,Physical Store,Florida,Mrs. Elizabeth Banks DVM,2 stars,39.19,Delivered,2024-07-18
2024-10-26,42e5ddef-f8d1-4973-85f9-42e6b8506678,PRD27106,Coffee Maker,Accessories,9,400.0,15,3060.0,209.91,1889.19,1170.81,Invoice,Pending,,CUS3477,Jay Mccarty,Marketplace,Illinois,William Rodriguez,3 stars,10.29,Canceled,
