Sale Date,Sale ID,Product ID,Product Name,Product Category,Quantity Sold,Unit Price,Discount (%),Total Value (with Discount),Unit Cost,Total Cost,Gross Profit,Payment Method,Payment Status,Payment Date,Customer ID,Customer Name,Sales Channel,Sales Region,Sales Representative,Customer Rating,Shipping Cost,Delivery Status,Delivery Date
2024-04-16,921d6d4d-84c5-49c8-8b15-733d254dcc01,PRD98145,Smartphone,Furniture,3,298.22,10,805.19,187.22,561.66,243.53,Credit Card,Pending,,CUS3455,Paul Harris,Physical Store,New York,Michael Sawyer,5 stars,20.7,Delivered,2024-04-17
2024-01-17,8c4200f5-ad3a-48e8-b00e-5feea31071d2,PRD38676,Watch,Accessories,2,200.35,10,360.63,117.93,235.86,124.77,Pix,Paid,2024-01-22,CUS1399,Mrs. Krystal Kline,Physical Store,Texas,Derrick Green,3 stars,14.26,Canceled,
2024-08-14,24596d61-da15-470f-b41a-16cd39a60a47,PRD33610,Smartphone,Appliances,3,476.77,20,1144.25,302.21,906.63,237.62,Bank Transfer,Paid,2024-08-14,CUS8670,Jennifer Cooper,Online Store,Texas,David Meyer,4 stars,46.61,In Transit,
2024-09-04,65df4d3e-95ee-4acd-a487-1284bd7dfb61,PRD21449,Watch,Clothing,9,103.89,5,888.26,71.17,640.53,247.73,Invoice,Canceled,,CUS7400,Benjamin Orr,Marketplace,New York,Sarah Alexander,1 star,41.26,Delivered,2024-09-10
2024-07-13,7d02f9c6-e910-49de-9d7d-f9cd8471f779,PRD72985,Coffee Maker,Clothing,7,416.83,15,2480.14,215.71,1509.97,970.17,Bank Transfer,Canceled,,CUS1690,Jerry Allen,Marketplace,Texas,Christopher Fox,3 stars,20.07,Delivered,2024-07-23
2024-07-16,4de4d9a8-eaa2-406b-abc9-703934ea7bc0,PRD87266,Coffee Maker,Appliances,1,420.19,10,378.17,293.06,293.06,85.11,Credit Card,Canceled,,CUS3095,Pamela Walton,Online Store,New York,Mary Miller,4 stars,39.28,Delivered,2024-07-21
2024-05-30,55c92832-b00c-45b9-a112-16d59a62d48b,PRD51335,Watch,Clothing,3,394.5,20,946.8,270.27,810.81,135.99,Credit Card,Paid,2024-06-01,CUS3759,Joseph Campbell,Marketplace,California,Adrian Alexander,1 star,20.11,In Transit,
2024-02-24,247b74fa-3e5c-4c3e-a6d2-48913701b5a5,PRD69239,Jeans,Accessories,7,259.15,5,1723.35,165.61,1159.27,564.08,Invoice,Paid,2024-02-29,CUS7292,Catherine Fisher,Marketplace,California,Brenda Smith,3 stars,40.85,In Transit,
2024-09-16,8dd604ed-4ed0-4605-90dd-f9245d1cb0ca,PRD31465,Smartphone,Furniture,10,61.48,20,491.84,33.45,334.5,157.34,Invoice,Paid,2024-09-18,CUS1089,Dr. Brianna Gonzales,Online Store,Florida,Phillip Washington,5 stars,44.72,Delivered,2024-09-22
2024-05-10,422200ec-3e8a-4209-adf6-5d1070443ff3,PRD43102,Coffee Maker,Furniture,9,476.57,20,3431.3,242.31,2180.79,1250.51,Pix,Canceled,,CUS6772,Andrew Terry,Physical Store,California,Janice Giles,1 star,42.97,Delivered,2024-05-11
2024-07-30,8174fab7-db02-4675-9dd3-0dded5a9efa3,PRD34766,Coffee Maker,Accessories,6,293.18,5,1671.13,200.75,1204.5,466.63,Credit Card,Pending,,CUS7548,Yvette Haynes,Marketplace,New York,John Lopez,2 stars,12.5,Canceled,
2023-12-27,5640374d-6691-415e-b2ea-3b7660a315e7,PRD96047,Jeans,Technology,10,65.47,5,621.97,34.08,340.8,281.17,Credit Card,Canceled,,CUS8336,Jacob West,Physical Store,Florida,Ashley Brown,1 star,13.62,In Transit,
2024-05-11,3b211b7c-5938-495f-a53b-b7e85b15ab20,PRD32375,Coffee Maker,Accessories,1,376.29,0,376.29,201.84,201.84,174.45,Pix,Paid,2024-05-11,CUS4895,Brittany Hughes,Online Store,Texas,Antonio Carpenter,3 stars,20.24,Canceled,
2024-02-02,2905ebff-c077-414e-89f8-10562fe30c66,PRD59352,Sofa,Clothing,2,160.53,5,305.01,82.95,165.9,139.11,Pix,Pending,,CUS3542,Rebecca Sharp,Marketplace,California,Kenneth Fitzgerald,2 stars,31.75,Canceled,
2024-09-16,5319a544-529c-4e63-8918-3c0a9f281c90,PRD43141,Coffee Maker,Appliances,10,261.42,15,2222.07,132.24,1322.4,899.67,Bank Transfer,Canceled,,CUS6515,Juan Rodriguez,Marketplace,Illinois,Michael Rodriguez,3 stars,32.59,Delivered,2024-09-23
2024-06-30,5bf83c32-400d-4102-9ccd-626772d5d824,PRD73009,Smartphone,Accessories,1,401.65,15,341.4,302.48,302.48,38.92,Bank Transfer,Canceled,,CUS3116,Tina Hunt,Online Store,Illinois,Lynn Patterson,5 stars,35.28,In Transit,
2024-07-12,04ded97d-e3a4-4465-a210-1047e5870237,PRD22327,Coffee Maker,Furniture,5,157.98,15,671.41,84.52,422.6,248.81,Invoice,Pending,,CUS8223,Monica Mcdonald,Physical Store,California,Tony Burgess,1 star,22.74,Canceled,
2024-10-10,6768faad-f96b-4ef0-9120-eb616cda9202,PRD70787,Coffee Maker,Furniture,10,490.83,0,4908.3,322.0,3220.0,1688.3,Credit Card,Canceled,,CUS2787,Summer Calhoun DVM,Online Store,New York,Margaret Terrell,1 star,23.57,Canceled,
2024-08-17,ab1b6bc1-7110-48b8-bdd7-d04e82e64a3f,PRD11851,Jeans,Furniture,7,217.91,10,1372.83,133.56,934.92,437.91,Bank Transfer,Pending,,CUS6872,Peggy Jenkins,Marketplace,New York,Nancy Luna,4 stars,26.28,Delivered,2024-08-21
2024-03-23,b095c52a-a717-47a7-8294-795645fa9137,PRD46035,Smartphone,Furniture,10,195.94,5,1861.43,120.12,1201.2,660.23,Pix,Canceled,,CUS4460,Maureen Huff,Marketplace,Texas,Colleen Scott,4 stars,36.27,Delivered,2024-04-01
2024-09-27,c4b724ca-50a8-4a11-abd7-efc56852322d,PRD53111,Smartphone,Furniture,10,206.49,20,1651.92,157.02,1570.2,81.72,Credit Card,Canceled,,CUS9853,Paula Gardner,Online Store,New York,Barbara Roy,3 stars,16.53,In Transit,
2024-02-18,c4e891d1-ba67-466d-837f-a29200bff1fc,PRD20063,Watch,Clothing,4,327.9,10,1180.44,218.22,872.88,307.56,Bank Transfer,Paid,2024-02-18,CUS8933,Zachary Noble,Online Store,California,Hannah Baker,2 stars,46.0,In Transit,
2024-08-04,9f995a41-6151-4dfd-a4ac-864e906c0d58,PRD83480,Jeans,Clothing,7,404.82,0,2833.74,305.89,2141.23,692.51,Invoice,Canceled,,CUS4299,Jared Flowers,Marketplace,Illinois,Chelsea Ferguson,4 stars,34.98,Delivered,2024-08-06
2024-10-16,6d7528ac-ba24-4401-bbe7-c4069f76fce8,PRD92952,Jeans,Clothing,5,144.23,20,576.92,78.6,393.0,183.92,Pix,Paid,2024-10-21,CUS8726,Laura Burke,Physical Store,California,Paul Mitchell,5 stars,10.71,Canceled,
2024-08-16,baa6e9bf-2b8f-4de5-8da4-543721b3c406,PRD90627,Sofa,Clothing,6,324.86,10,1754.24,223.05,1338.3,415.94,Credit Card,Pending,,CUS1838,Ms. Lisa Thornton,Marketplace,Texas,Susan Smith,5 stars,34.88,In Transit,
2023-12-10,b4329482-38d0-47bc-936c-e8d43d9c1a90,PRD30116,Sofa,Technology,3,212.96,10,574.99,133.36,400.08,174.91,Invoice,Pending,,CUS4319,Jordan Jennings,Physical Store,California,Michelle Ferguson,5 stars,7.92,In Transit,
2024-03-10,40574ebc-2566-4589-9cea-c76605c76765,PRD45518,Coffee Maker,Furniture,5,98.32,0,491.6,71.86,359.3,132.3,Invoice,Pending,,CUS3141,Brett Schmitt,Marketplace,California,Melissa Larson,1 star,49.16,Delivered,2024-03-15
2024-08-27,28ec1ccc-ada7-4ba0-835f-9538befdab9c,PRD71656,Sofa,Appliances,3,198.17,20,475.61,157.15,471.45,4.16,Invoice,Pending,,CUS7031,Sally Hodges,Physical Store,Florida,James Wood,3 stars,9.62,In Transit,
2024-02-23,3608a160-6a3f-41de-9331-372dc81489af,PRD84926,Jeans,Clothing,4,140.6,10,506.16,98.79,395.16,111.0,Invoice,Pending,,CUS4876,Mary Francis,Physical Store,Illinois,Tricia Nelson,2 stars,46.23,In Transit,
2024-09-25,07b5d9da-10f8-4601-aa97-322d91d6af8b,PRD46911,Jeans,Appliances,7,127.16,15,756.6,87.08,609.56,147.04,Invoice,Paid,2024-09-28,CUS5741,Anthony Hale,Physical Store,Florida,Justin Brooks,2 stars,22.79,Delivered,2024-10-01
2024-07-07,b8eee93c-7ac9-4fd7-b626-808639d6558d,PRD29561,Watch,Accessories,2,95.25,20,152.4,58.4,116.8,35.6,Pix,Pending,,CUS9037,Sean Cooper,Marketplace,Illinois,Kelsey Smith,4 stars,42.64,In Transit,
2024-07-03,62221e2f-9b9d-4784-b41d-ae0f8dc1960f,PRD61091,Watch,Appliances,10,211.81,10,1906.29,152.47,1524.7,381.59,Credit Card,Paid,2024-07-07,CUS6112,Edward Downs,Marketplace,California,Latoya Diaz,5 stars,8.74,Delivered,2024-07-12
2023-12-30,f032d5d6-b417-40e4-a509-0d62302bd529,PRD92636,Sofa,Accessories,4,395.89,20,1266.85,307.71,1230.84,36.01,Credit Card,Pending,,CUS2786,Amanda Wang,Physical Store,Florida,Laura Gardner,2 stars,21.71,Canceled,
2024-02-26,f07bf262-4a83-49db-809f-5486b36e390a,PRD24341,Watch,Accessories,2,55.54,20,88.86,27.82,55.64,33.22,Pix,Pending,,CUS9601,Brian Rasmussen,Online Store,Florida,Stephanie Collins,2 stars,14.89,In Transit,
2024-06-12,bd530878-f3c3-41ac-850d-6ca66233a902,PRD44429,Smartphone,Furniture,8,171.52,20,1097.73,87.86,702.88,394.85,Invoice,Paid,2024-06-14,CUS7549,Jeffrey Smith,Online Store,Illinois,Sara Vargas,5 stars,9.1,Delivered,2024-06-15
2024-07-16,be01a2e7-ccda-495d-a1ce-2b5f671de28f,PRD10404,Jeans,Technology,7,138.73,10,874.0,76.58,536.06,337.94,Pix,Pending,,CUS1839,Harry Parks,Online Store,California,Ian Edwards,3 stars,10.66,Canceled,
2024-09-14,fb5f52a6-4a29-47e6-89dd-aa17db7d5862,PRD77320,Jeans,Accessories,4,390.3,20,1248.96,234.83,939.32,309.64,Pix,Paid,2024-09-18,CUS9076,Alexander Livingston III,Physical Store,Texas,Edwin Lamb,3 stars,28.09,Canceled,
2024-06-06,8b11bd8f-bba4-4f78-9322-bc16a1007c26,PRD72920,Watch,Technology,6,416.68,20,2000.06,323.59,1941.54,58.52,Pix,Pending,,CUS9699,Brandi Stephenson,Marketplace,New York,Elizabeth Smith,4 stars,22.06,In Transit,
2024-07-14,6871a970-9041-4b79-9f54-540bb0d95934,PRD15935,Jeans,Technology,2,384.93,10,692.87,229.06,458.12,234.75,Bank Transfer,Paid,2024-07-16,CUS2510,Andrew Davidson,Online Store,Florida,Kari Jones,3 stars,47.64,Canceled,
2024-07-08,43bd4aaa-18e0-4d56-a8cb-b91aa6d7a2fa,PRD33420,Smartphone,Furniture,7,276.45,5,1838.39,183.01,1281.07,557.32,Credit Card,Pending,,CUS5664,Eddie Estrada,Online Store,Illinois,Amanda White,3 stars,38.31,In Transit,
2023-11-11,34c80742-c769-4681-9642-080b8bd86417,PRD78034,Coffee Maker,Furniture,1,448.1,15,380.88,268.64,268.64,112.24,Credit Card,Canceled,,CUS6606,April Harrison,Online Store,Florida,Denise Johnson,3 stars,8.81,Delivered,2023-11-20
2024-06-19,8897413c-8a5c-4452-9509-744770be9780,PRD99203,Sofa,Appliances,3,359.49,15,916.7,228.11,684.33,232.37,Pix,Pending,,CUS1087,Jessica Walker,Online Store,Florida,Karen Parsons,3 stars,9.2,In Transit,
2024-07-09,bbc6d2ee-b3aa-47d0-84a2-ff192e675c7d,PRD24074,Watch,Appliances,4,353.18,15,1200.81,191.34,765.36,435.45,Bank Transfer,Pending,,CUS9449,John Sims,Marketplace,Illinois,James Robinson,3 stars,16.85,Canceled,
2024-07-05,e39ecb04-d010-4583-8111-069f0150c321,PRD44546,Jeans,Technology,9,463.65,10,3755.56,343.36,3090.24,665.32,Invoice,Pending,,CUS8271,Kevin Rasmussen,Physical Store,California,Jane Williamson,5 stars,19.4,Delivered,2024-07-14
2024-05-07,0e9200b2-c6fc-459b-9187-cebc0ab44fa1,PRD26579,Jeans,Appliances,10,177.01,5,1681.59,140.42,1404.2,277.39,Pix,Paid,2024-05-10,CUS8435,Jamie Ferguson,Physical Store,New York,Nathan Thompson,1 star,35.0,In Transit,
2024-10-16,31e30903-9d5f-4efe-b2dc-4c29eb0a72aa,PRD93428,Watch,Accessories,8,164.86,15,1121.05,128.9,1031.2,89.85,Bank Transfer,Pending,,CUS9560,Holly Anderson,Online Store,Illinois,Tammy Thornton,2 stars,40.42,In Transit,
