Sale Date,Sale ID,Product ID,Product Name,Product Category,Quantity Sold,Unit Price,Discount (%),Total Value (with Discount),Unit Cost,Total Cost,Gross Profit,Payment Method,Payment Status,Payment Date,Customer ID,Customer Name,Sales Channel,Sales Region,Sales Representative,Customer Rating,Shipping Cost,Delivery Status,Delivery Date
2024-01-29,624141ba-2084-4bae-b31a-511b6c13a2f7,PRD10987,Coffee Maker,Technology,10,306.38,5,2910.61,221.06,2210.6,700.01,Credit Card,Pending,,CUS2191,Christopher Marshall,Online Store,Illinois,Amanda Brown,4 stars,8.79,In Transit,
2024-04-14,6e58a62a-7111-4c92-a3bb-4c57601ad1e3,PRD69505,Smartphone,Furniture,2,449.23,5,853.54,295.09,590.18,263.36,Invoice,Pending,,CUS9655,Ivan Cardenas,Marketplace,Texas,Sarah Shepard,5 stars,25.61,Canceled,
2024-07-15,e5a534e2-c2e2-4614-9cf6-938f5d1d9e1c,PRD80913,Coffee Maker,Appliances,1,416.7,0,416.7,292.54,292.54,124.16,Invoice,Canceled,,CUS1959,Andrew Hayes,Online Store,New York,Lisa Farmer,4 stars,24.07,Delivered,2024-07-17
2023-11-29,ea36d5ee-f63b-4bbf-97f6-14893d254b58,PRD38730,Smartphone,Accessories,10,249.31,15,2119.13,190.05,1900.5,218.63,Credit Card,Pending,,CUS9021,Timothy Sanders,Online Store,Texas,Dr. Mark Mclaughlin,4 stars,35.9,In Transit,
2023-12-24,d57e9dca-faf9-4655-bb2a-d8b75c41cc8e,PRD17167,Smartphone,Furniture,4,334.19,20,1069.41,241.93,967.72,101.69,Bank Transfer,Paid,2023-12-24,CUS6468,Daniel Lopez,Online Store,Florida,Kristy Tran,4 stars,36.39,In Transit,
2024-04-11,f241ba7b-1d8a-48b9-b71d-95beb082ac5a,PRD38143,Watch,Accessories,7,368.53,20,2063.77,225.4,1577.8,485.97,Pix,Canceled,,CUS4850,Erica Campbell,Physical Store,California,Victoria Hicks,3 stars,46.03,Canceled,
2024-06-15,2244264c-2234-4b50-b4c0-82ae3dfc7b09,PRD18971,Smartphone,Clothing,8,454.51,5,3454.28,262.55,2100.4,1353.88,Credit Card,Paid,2024-06-17,CUS4838,Richard West,Physical Store,Illinois,Russell Lawrence,2 stars,36.93,Delivered,2024-06-20
2023-11-18,f3813ffd-992c-4e09-8b10-7a7bc73bea15,PRD94275,Sofa,Appliances,1,165.32,5,157.05,91.11,91.11,65.94,Pix,Canceled,,CUS6064,Judith Ayala,Online Store,New York,Pamela Moses,1 star,15.17,Delivered,2023-11-20
2024-09-25,403bf927-83b6-4e17-a491-7951bde86d5c,PRD71038,Jeans,Furniture,1,73.76,0,73.76,41.8,41.8,31.96,Credit Card,Canceled,,CUS7235,Jessica Figueroa,Physical Store,California,Virginia Hess,2 stars,7.57,In Transit,
2024-10-06,ea3b6bc4-7299-405b-b656-3c6d99b8757c,PRD56148,Coffee Maker,Furniture,3,382.68,0,1148.04,303.14,909.42,238.62,Credit Card,Paid,2024-10-07,CUS1284,Kevin Hawkins,Physical Store,Florida,Annette Browning,2 stars,17.86,Delivered,2024-10-14
2023-12-03,8fc3332f-7342-471b-a194-99c06a657522,PRD33357,Jeans,Clothing,6,438.97,10,2370.44,283.23,1699.38,671.06,Invoice,Pending,,CUS1422,Clifford Anderson PhD,Physical Store,Florida,Steven Wilson,2 stars,16.33,Canceled,
2024-03-02,1f2968a4-c232-4f7d-88e6-3b06f9e5ccd1,PRD38763,Smartphone,Appliances,4,263.73,5,1002.17,170.59,682.36,319.81,Bank Transfer,Canceled,,CUS7050,Yolanda Solis,Online Store,Texas,Jasmine Hardy,3 stars,42.14,Delivered,2024-03-09
2024-04-01,4432754c-1468-4c67-ab2a-03135b839978,PRD87963,Sofa,Technology,8,415.8,0,3326.4,241.33,1930.64,1395.76,Pix,Pending,,CUS7146,Jeffrey Palmer,Online Store,California,Amber Vincent,2 stars,19.7,Delivered,2024-04-02
2023-12-08,95e67885-2d41-4f8a-9d2a-869eebd1abb9,PRD19941,Coffee Maker,Clothing,4,315.25,10,1134.9,162.45,649.8,485.1,Bank Transfer,Paid,2023-12-12,CUS3159,Charles Mcconnell,Marketplace,Florida,Erica Ortiz,3 stars,7.13,Canceled,
2024-01-21,866fd580-8ce4-4f5b-9de3-9f440562c2c5,PRD92184,Smartphone,Accessories,9,428.42,20,3084.62,274.64,2471.76,612.86,Credit Card,Canceled,,CUS7464,Catherine Lee,Online Store,Texas,Leah Levy,1 star,43.41,Canceled,
2024-03-29,8723428c-02e5-4325-9f95-e97d4c3f6c4d,PRD57318,Jeans,Technology,7,362.09,10,2281.17,196.37,1374.59,906.58,Bank Transfer,Paid,2024-03-30,CUS2715,Ashley Castro,Online Store,Texas,Nicholas Buchanan,4 stars,30.58,Canceled,
2024-09-24,646bd74d-3010-4807-a9f7-82e261b350bb,PRD13350,Coffee Maker,Appliances,10,499.36,20,3994.88,386.37,3863.7,131.18,Credit Card,Pending,,CUS1898,Matthew Martinez,Marketplace,Texas,Kathleen Winters,4 stars,40.63,Delivered,2024-09-25
2024-04-24,b7cb0892-2e61-4e71-8817-6871641b17bd,PRD85828,Coffee Maker,Clothing,5,440.38,15,1871.62,299.79,1498.95,372.67,Pix,Pending,,CUS1994,James Ayers MD,Physical Store,Illinois,Terry Frank,5 stars,49.82,In Transit,
2024-06-17,7cad8c69-3cf9-4a3a-bbbc-53c5ee77bf35,PRD35250,Smartphone,Technology,5,475.73,20,1902.92,312.69,1563.45,339.47,Invoice,Paid,2024-06-19,CUS3388,Nicholas Little,Online Store,Florida,Rebecca Young,3 stars,44.35,Canceled,
2024-02-14,6773017d-21b2-4f8f-90d7-73c9b8908b49,PRD99042,Jeans,Technology,1,440.5,15,374.43,272.43,272.43,102.0,Bank Transfer,Paid,2024-02-15,CUS3332,William Figueroa,Physical Store,Florida,Jennifer Church MD,5 stars,31.73,In Transit,
2024-08-19,780067dc-0d47-4759-b9a2-d102a3edc50a,PRD39233,Jeans,Appliances,7,392.82,15,2337.28,245.71,1719.97,617.31,Pix,Canceled,,CUS9478,Raymond Rhodes,Marketplace,Texas,Christopher Kane,3 stars,42.93,Canceled,
2024-04-16,73005a29-4249-456e-b3e7-5c05373ef423,PRD11959,Jeans,Technology,9,485.89,20,3498.41,365.09,3285.81,212.6,Bank Transfer,Paid,2024-04-16,CUS3046,Tiffany Thompson,Marketplace,Illinois,Debra Cisneros,2 stars,21.75,Canceled,
2024-06-30,20d4ed19-4c7c-42f0-9799-41655b440b41,PRD42371,Jeans,Accessories,10,353.57,10,3182.13,211.61,2116.1,1066.03,Bank Transfer,Paid,2024-07-04,CUS5303,Paul Brown,Online Store,Florida,Karina Diaz,5 stars,12.3,In Transit,
2024-09-24,4fe7bc19-f9db-4c98-9198-d341fb434ff8,PRD57862,Jeans,Clothing,7,445.91,15,2653.16,311.02,2177.14,476.02,Bank Transfer,Paid,2024-09-29,CUS2223,Katrina Patel,Marketplace,California,Lisa Foster,5 stars,28.75,In Transit,
2023-12-05,10750b39-dafa-4041-b4ad-100440b80967,PRD89833,Sofa,Accessories,8,56.83,0,454.64,39.18,313.44,141.2,Invoice,Paid,2023-12-08,CUS7010,Kevin West,Online Store,Illinois,Kelly Hughes,4 stars,28.49,Delivered,2023-12-11
2024-07-26,ede58176-68f0-4eec-9a22-b1332a90d7a2,PRD37947,Watch,Furniture,8,414.25,5,3148.3,239.96,1919.68,1228.62,Bank Transfer,Pending,,CUS5351,Robert Sanford,Physical Store,California,Eric Spencer,3 stars,22.08,Delivered,2024-08-05
2024-02-19,ca4bd794-6ef2-4aae-a6e1-e3226f73c67c,PRD43429,Smartphone,Clothing,3,361.7,10,976.59,240.22,720.66,255.93,Invoice,Canceled,,CUS4106,Amanda Jackson,Physical Store,New York,Eugene Martinez,4 stars,17.46,In Transit,
2024-04-15,9fcc8c30-07d3-4776-99cb-0e3c4ca4a177,PRD82975,Sofa,Appliances,7,54.79,10,345.18,28.9,202.3,142.88,Pix,Canceled,,CUS4737,Christopher Hernandez,Physical Store,New York,Bradley Green,5 stars,46.02,In Transit,
2024-07-18,49767a23-1184-413f-9ed2-2db8823e0ab2,PRD11908,Jeans,Technology,7,265.79,20,1488.42,193.73,1356.11,132.31,Invoice,Paid,2024-07-21,CUS4224,Alicia Robinson,Online Store,New York,Mary Nash,4 stars,16.75,Canceled,
2024-07-26,e68b3b45-893d-404d-97f7-edf18febdf67,PRD60003,Watch,Appliances,8,139.22,10,1002.38,104.19,833.52,168.86,Invoice,Paid,2024-07-31,CUS1913,Tonya Walls,Physical Store,California,Christy Ortiz,3 stars,35.74,Canceled,
2024-04-10,ed8e3781-2038-4c0b-9c71-796a45d370be,PRD17349,Jeans,Accessories,5,366.45,0,1832.25,197.68,988.4,843.85,Credit Card,Pending,,CUS3751,Jennifer Williams,Online Store,Texas,Brandon Walker,5 stars,39.06,In Transit,
2024-04-11,613c941f-ab1b-438d-8e4d-fa9c7582b6b1,PRD13939,Watch,Accessories,7,424.27,20,2375.91,268.26,1877.82,498.09,Invoice,Paid,2024-04-13,CUS7901,Heather Munoz,Online Store,New York,Rodney Dickson,3 stars,21.17,Delivered,2024-04-16
2024-09-27,716b87ef-9533-4271-ba90-c65adce15dae,PRD64263,Sofa,Clothing,7,232.94,0,1630.58,177.28,1240.96,389.62,Bank Transfer,Pending,,CUS5954,Nicholas Taylor,Marketplace,New York,Todd Green,5 stars,42.31,Delivered,2024-09-28
2024-05-14,74a11b94-0aad-4c65-8f9b-f967637caeee,PRD93054,Sofa,Appliances,9,176.4,0,1587.6,120.22,1081.98,505.62,Bank Transfer,Pending,,CUS8071,Diana Woods,Marketplace,Illinois,Jennifer Lopez,5 stars,16.19,Delivered,2024-05-15
2024-01-18,01935370-09f7-44ef-9fb2-feda359c827d,PRD23249,Watch,Accessories,9,340.37,15,2603.83,203.1,1827.9,775.93,Pix,Canceled,,CUS8597,Melissa Nichols,Physical Store,California,Linda Jackson,2 stars,39.99,Delivered,2024-01-26
2024-04-21,f0472ccf-eb00-4b74-b537-5af9a9584f2d,PRD80773,Jeans,Appliances,9,307.64,15,2353.45,225.88,2032.92,320.53,Invoice,Paid,2024-04-25,CUS4121,David Davis,Online Store,Texas,Jeremy Williams,4 stars,5.45,Delivered,2024-04-24
2024-09-23,e742bbf8-94ee-4bd8-9ed8-285973a6f8b0,PRD62951,Coffee Maker,Technology,2,323.53,5,614.71,182.66,365.32,249.39,Bank Transfer,Paid,2024-09-26,CUS9247,Nicholas Petty,Online Store,California,Sheri Garrison,1 star,38.41,Canceled,
2024-10-08,ba1bab83-9920-4843-88bd-a2e516f7335c,PRD66580,Watch,Appliances,8,142.92,10,1029.02,110.97,887.76,141.26,Invoice,Paid,2024-10-09,CUS1499,Danielle Gray,Marketplace,Illinois,Jesse Paul,3 stars,22.95,In Transit,
