Sale Date,Sale ID,Product ID,Product Name,Product Category,Quantity Sold,Unit Price,Discount (%),Total Value (with Discount),Unit Cost,Total Cost,Gross Profit,Payment Method,Payment Status,Payment Date,Customer ID,Customer Name,Sales Channel,Sales Region,Sales Representative,Customer Rating,Shipping Cost,Delivery Status,Delivery Date
2024-08-06,4eef322d-a730-4e3f-9e8a-ac8543b6ad56,PRD48243,Watch,Technology,1,280.17,15,238.14,218.8,218.8,19.34,Pix,Canceled,,CUS3284,Amy Williams,Physical Store,New York,Jonathan Harvey,3 stars,26.66,Delivered,2024-08-15
2024-07-23,18b256f6-324d-4878-a836-ea53b0335bf5,PRD10151,Watch,Clothing,1,479.74,5,455.75,263.34,263.34,192.41,Bank Transfer,Paid,2024-07-24,CUS8946,Austin Fowler,Online Store,Illinois,Jonathan Jones MD,5 stars,10.16,In Transit,
2023-11-29,6206dcf5-82c9-467d-b76f-ff05faa8e2b4,PRD28298,Smartphone,Appliances,4,162.34,10,584.42,117.08,468.32,116.1,Credit Card,Paid,2023-12-02,CUS7073,William Thomas,Physical Store,Florida,Joseph Mitchell,3 stars,22.79,Canceled,
2024-06-14,881b8da9-4fbc-466b-b793-16137d7edf29,PRD50221,Jeans,Appliances,4,107.72,10,387.79,69.59,278.36,109.43,Pix,Canceled,,CUS9532,Jennifer Wood,Marketplace,Illinois,Melissa Johnson,2 stars,33.44,Canceled,
2024-08-14,f55219e2-92ec-4ea0-9034-be387aa322d4,PRD28489,Smartphone,Furniture,5,494.43,15,2101.33,292.91,1464.55,636.78,Pix,Canceled,,CUS7634,Sophia Allen,Marketplace,California,Travis Flowers,1 star,6.17,Delivered,2024-08-19
2024-10-21,c6bbcd53-2ba6-4bc3-9f12-df26587b5549,PRD30075,Sofa,Appliances,2,352.44,20,563.9,228.61,457.22,106.68,Invoice,Pending,,CUS2584,Courtney Williams,Physical Store,Florida,Erica Zimmerman,4 stars,24.8,Canceled,
2024-04-30,727d4e23-50cc-4c0a-b105-904318dec7ba,PRD19295,Jeans,Appliances,6,91.25,0,547.5,70.98,425.88,121.62,Bank Transfer,Pending,,CUS6300,Lisa Banks,Online Store,New York,Jason Hoffman,5 stars,18.89,Delivered,2024-05-03
2024-04-30,ee6b7c9e-490a-470e-95ff-5bf1ad1b0c76,PRD62304,Smartphone,Appliances,4,205.06,15,697.2,138.74,554.96,142.24,Pix,Pending,,CUS2199,Gary Jensen,Online Store,Florida,Dustin Andrews,3 stars,45.15,Canceled,
2023-11-13,e173220d-fc67-4845-bdf4-de7470392d0c,PRD31461,Jeans,Technology,10,351.64,0,3516.4,275.42,2754.2,762.2,Credit Card,Canceled,,CUS4110,Kayla Burke,Marketplace,Illinois,Kevin Carter,1 star,26.72,Delivered,2023-11-19
2024-03-04,2428694c-007b-4c14-8956-7c4a15f06652,PRD13213,Jeans,Accessories,6,390.07,15,1989.36,312.04,1872.24,117.12,Bank Transfer,Pending,,CUS6548,Tina Hill,Physical Store,Florida,Christopher Rollins,3 stars,44.33,In Transit,
2024-08-13,93b2fb27-b030-4a86-b2de-1fd83929f8e0,PRD41228,Jeans,Technology,1,264.8,15,225.08,146.94,146.94,78.14,Invoice,Pending,,CUS5154,Sheri Gomez,Marketplace,Texas,Jeffrey Osborn,4 stars,10.65,In Transit,
2023-12-27,3fb9fc37-3889-46a0-aebd-a21648dab279,PRD48814,Coffee Maker,Clothing,1,305.92,15,260.03,180.82,180.82,79.21,Bank Transfer,Canceled,,CUS3959,Crystal Green,Physical Store,California,Gregory Payne,4 stars,9.0,Delivered,2024-01-06
2023-11-20,8865509b-1921-4f83-b27a-33a45f5abb12,PRD61607,Sofa,Appliances,8,82.87,20,530.37,55.69,445.52,84.85,Bank Transfer,Canceled,,CUS5147,Ricardo Martin,Marketplace,Florida,Michael Dodson,1 star,34.88,Canceled,
2024-05-07,fc235a9e-ed33-45a3-9aa7-bc6aaafac3be,PRD48733,Watch,Furniture,6,220.17,5,1254.97,167.46,1004.76,250.21,Invoice,Pending,,CUS2036,Gabriela Williams,Physical Store,Illinois,Mrs. Andrea Martinez,5 stars,40.09,Canceled,
2024-03-19,86daa361-e2cf-40c8-8b3d-7566331f4c04,PRD36194,Coffee Maker,Technology,4,336.25,0,1345.0,223.86,895.44,449.56,Pix,Canceled,,CUS5769,Kimberly Craig,Marketplace,Texas,Luis Juarez,4 stars,37.01,In Transit,
2024-06-13,036f506d-bc0e-4e6e-a768-e73ede2a1f88,PRD51577,Watch,Technology,5,332.16,5,1577.76,175.47,877.35,700.41,Credit Card,Paid,2024-06-16,CUS5516,Kim Thomas,Online Store,New York,Bonnie Wilson,5 stars,21.34,Delivered,2024-06-22
2023-11-04,514f6969-4aaf-4d3d-a1de-2a245e66d40d,PRD88290,Coffee Maker,Technology,2,339.04,10,610.27,190.41,380.82,229.45,Pix,Canceled,,CUS9782,Christopher Aguilar,Marketplace,California,Erica Woodard,2 stars,6.47,In Transit,
2024-09-30,0b9efc74-d8d2-4632-90c2-0bfa5f664686,PRD80861,Smartphone,Clothing,10,360.17,20,2881.36,266.5,2665.0,216.36,Invoice,Pending,,CUS1456,Mr. Mark Johnson,Online Store,New York,Elizabeth Sanchez,3 stars,43.89,Canceled,
2023-11-25,d959cf82-fcb3-49e7-aad5-0b4bb1629459,PRD11478,Sofa,Appliances,7,466.19,10,2937.0,241.41,1689.87,1247.13,Pix,Pending,,CUS3002,Taylor Myers,Physical Store,Florida,Mason Wilkinson,3 stars,10.05,Canceled,
2024-01-15,dff32fa6-ce15-4a51-b35d-fb3ab0690b70,PRD13820,Smartphone,Accessories,6,56.04,0,336.24,33.65,201.9,134.34,Credit Card,Canceled,,CUS8646,Frederick Yates,Physical Store,Texas,Anna Dalton,2 stars,29.95,Canceled,
2024-06-13,ad59ad42-422e-41c5-9fb8-d7b95c120e55,PRD49237,Coffee Maker,Furniture,8,367.34,0,2938.72,207.77,1662.16,1276.56,Credit Card,Pending,,CUS1677,Kevin Kline,Marketplace,Texas,Matthew Brock,1 star,42.61,Delivered,2024-06-18
2023-12-31,82d246f5-0074-4635-9b31-012870489d87,PRD23148,Jeans,Accessories,9,459.54,5,3929.07,344.61,3101.49,827.58,Invoice,Pending,,CUS3901,Charles Clark,Online Store,Illinois,Shane Dougherty,1 star,13.55,Delivered,2024-01-04
2024-07-24,f9af11fe-85b8-4630-9913-e91cdc1475b5,PRD58030,Watch,Technology,10,180.55,5,1715.22,107.77,1077.7,637.52,Pix,Pending,,CUS2530,Sarah Carey,Marketplace,Texas,Justin Lozano,4 stars,24.75,Canceled,
2024-04-19,f2e99275-77fe-4697-86c5-203732460749,PRD85940,Smartphone,Appliances,7,310.18,15,1845.57,172.59,1208.13,637.44,Invoice,Pending,,CUS2595,Alison Lowe,Physical Store,New York,Michael Schultz,1 star,49.91,In Transit,
2024-04-20,52d36b7c-5579-4972-89e8-996bdee32c1d,PRD53527,Sofa,Technology,4,92.7,10,333.72,68.28,273.12,60.6,Invoice,Canceled,,CUS6499,Kristen Cox,Physical Store,California,Bryan Ramirez,4 stars,15.29,Canceled,
2024-05-14,8f29691e-d959-46b9-be89-51489123069a,PRD91954,Jeans,Furniture,8,188.55,15,1282.14,101.58,812.64,469.5,Bank Transfer,Paid,2024-05-18,CUS4357,Daniel Mcdowell,Online Store,New York,Samuel Miller,3 stars,27.0,In Transit,
2024-06-15,69031a78-f04c-4f0d-82a0-12af277a0abd,PRD99331,Sofa,Technology,8,95.93,0,767.44,56.22,449.76,317.68,Credit Card,Paid,2024-06-15,CUS9667,Roy Joseph,Physical Store,New York,Laurie Waters,5 stars,28.39,In Transit,
2023-11-24,bef3f1b0-bb37-41e4-95f0-a43073f7fe21,PRD71517,Watch,Accessories,1,215.66,5,204.88,168.21,168.21,36.67,Pix,Paid,2023-11-29,CUS4325,Allison Johnson,Physical Store,New York,Timothy Garcia,2 stars,32.49,In Transit,
2024-05-18,733ee50d-8d71-4fb5-8fe6-025d8fc5e049,PRD39154,Jeans,Clothing,5,287.21,15,1220.64,172.79,863.95,356.69,Pix,Paid,2024-05-23,CUS3938,Jennifer Rosario,Online Store,Illinois,Gabriel Lee,1 star,19.94,In Transit,
2024-10-16,bcbf68ab-18e2-4e59-bc88-98918d45766b,PRD59929,Watch,Technology,6,229.54,15,1170.65,145.19,871.14,299.51,Invoice,Paid,2024-10-20,CUS4968,Dylan White,Marketplace,Florida,John Yu,3 stars,14.68,Canceled,
2024-02-25,b5632c8d-1141-422c-8511-0169ac2e1802,PRD51476,Smartphone,Furniture,8,283.38,0,2267.04,204.21,1633.68,633.36,Bank Transfer,Pending,,CUS3476,Stacy Meadows,Online Store,Florida,Suzanne Lopez,4 stars,28.75,Canceled,
2024-05-17,efe35528-d8df-4967-bedd-a77cfd9d932a,PRD71785,Coffee Maker,Clothing,1,176.61,10,158.95,136.53,136.53,22.42,Bank Transfer,Pending,,CUS9729,Dalton Brown,Online Store,California,Natasha Davis,3 stars,22.25,Canceled,
2024-04-06,9e71e7ca-861a-48e3-92d5-dd4abe22ad1f,PRD97513,Sofa,Technology,9,63.43,0,570.87,42.93,386.37,184.5,Invoice,Paid,2024-04-10,CUS2139,Jason Howard,Physical Store,New York,Alyssa Mullins,3 stars,28.31,Canceled,
2024-01-24,2af948cb-17f5-477d-8fd3-5d68af1a9658,PRD51282,Jeans,Furniture,3,337.0,20,808.8,258.27,774.81,33.99,Credit Card,Paid,2024-01-26,CUS4454,Tammy Jones,Physical Store,Illinois,April Campbell,1 star,24.08,In Transit,
2023-12-22,f82bec4b-071e-418e-a091-1a1a8030006e,PRD35111,Jeans,Accessories,9,245.97,20,1770.98,180.81,1627.29,143.69,Credit Card,Pending,,CUS5301,Emily Sparks,Marketplace,California,Christina Ramirez,3 stars,22.14,Delivered,2024-01-01
2024-09-02,8fb78103-91dc-4647-8ef5-aa7e4839d89b,PRD25687,Watch,Appliances,9,290.83,20,2093.98,190.56,1715.04,378.94,Credit Card,Pending,,CUS9630,Paul Hart,Physical Store,Texas,Whitney Pierce,1 star,49.19,Canceled,
2024-10-01,fb3f46ba-484c-42b0-bb87-6be7fb5ef0ad,PRD68155,Watch,Technology,9,272.32,10,2205.79,216.31,1946.79,259.0,Pix,Canceled,,CUS4649,William Reynolds,Online Store,Texas,Omar Martinez,4 stars,6.25,In Transit,
2024-09-23,50f6536e-2015-4a1d-b497-2737a7db89de,PRD66504,Sofa,Technology,3,325.65,20,781.56,188.71,566.13,215.43,Bank Transfer,Paid,2024-09-25,CUS9539,Derrick Stephenson,Online Store,Florida,Jacob Richard,3 stars,20.26,In Transit,
2024-01-16,c8eb339a-fd7b-4cb9-aba0-036192ce2472,PRD60405,Coffee Maker,Furniture,6,373.34,20,1792.03,286.05,1716.3,75.73,Bank Transfer,Canceled,,CUS5283,Taylor Howard,Marketplace,New York,Charles Zuniga,1 star,32.14,In Transit,
2023-12-27,b646ee98-9233-45ee-96a1-55caeb4b65a5,PRD22956,Watch,Clothing,7,310.4,20,1738.24,210.04,1470.28,267.96,Pix,Canceled,,CUS3135,Shannon Mcgee,Marketplace,California,Christina Johnson,2 stars,46.4,In Transit,
2024-01-20,3fe2a203-167d-4cdc-890f-ab9db7d858e7,PRD50908,Jeans,Clothing,3,119.6,20,287.04,88.07,264.21,22.83,Invoice,Paid,2024-01-24,CUS7111,Kimberly Krause,Marketplace,California,Thomas Taylor,3 stars,43.91,Canceled,
2024-01-24,eb6ab8d5-1404-44ad-89a9-938aa613171e,PRD44537,Jeans,Clothing,5,107.0,20,428.0,75.03,375.15,52.85,Invoice,Paid,2024-01-25,CUS8721,Maria Lin,Marketplace,Texas,Cameron Hines,2 stars,10.09,Canceled,
2024-01-07,5276ba7b-0d22-4f5a-8c5d-812b8999fdf4,PRD58452,Sofa,Accessories,2,69.11,10,124.4,45.04,90.08,34.32,Invoice,Paid,2024-01-12,CUS4454,Louis Henderson,Online Store,Florida,Julia Farmer,2 stars,47.78,In Transit,
2024-10-23,77d3f334-ba14-4cd7-bab3-7a7deab9eaa2,PRD18412,Jeans,Technology,1,250.52,15,212.94,145.58,145.58,67.36,Credit Card,Canceled,,CUS6295,Veronica King,Marketplace,Texas,Kathy Tucker,4 stars,46.74,Delivered,2024-10-28
2024-09-29,d258ef01-6f18-4ce6-885e-3b2279c8fa13,PRD90765,Sofa,Appliances,2,230.18,15,391.31,181.72,363.44,27.87,Pix,Paid,2024-10-02,CUS1705,Kristin Riley,Marketplace,California,Cynthia Brown,2 stars,28.89,In Transit,
2024-07-18,e4f86ef8-bc4c-46e9-991a-4bb1b18005ed,PRD96594,Coffee Maker,Clothing,2,361.63,5,687.1,263.27,526.54,160.56,Invoice,Paid,2024-07-21,CUS9754,Kevin Gonzalez DDS,Physical Store,Florida,Dr. Melissa Burgess,4 stars,36.32,Delivered,2024-07-24
2024-09-14,008c94ed-124f-4063-8ad5-11a7f28299f3,PRD72622,Coffee Maker,Technology,10,161.11,5,1530.55,115.77,1157.7,372.85,Credit Card,Paid,2024-09-14,CUS5760,Margaret Carter,Online Store,Florida,Kelly Robinson,4 stars,40.02,Delivered,2024-09-15
2024-09-10,bbde4312-6387-4e1e-bcff-5a8812cfe432,PRD73878,Coffee Maker,Technology,9,127.28,15,973.69,99.82,898.38,75.31,Credit Card,Pending,,CUS6403,Perry Dennis,Physical Store,New York,Richard Warren,1 star,12.39,Canceled,
2024-07-31,ca8e6952-9288-440d-a5c2-a0f81bc621f0,PRD82189,Sofa,Appliances,8,90.51,5,687.88,57.46,459.68,228.2,Pix,Paid,2024-08-03,CUS8161,Casey Graham,Marketplace,California,David Garcia,3 stars,24.71,In Transit,
2024-08-10,62279a28-3b72-4824-bc58-c184de621ebf,PRD87796,Watch,Appliances,5,204.27,0,1021.35,148.33,741.65,279.7,Invoice,Pending,,CUS1348,Sandra Clark,Marketplace,Florida,Ashley Mitchell,1 star,7.01,In Transit,
2024-01-21,29b313e0-a2e0-420b-8a61-3d29acd8d5e6,PRD33424,Smartphone,Appliances,2,190.48,5,361.91,105.1,210.2,151.71,Bank Transfer,Paid,2024-01-23,CUS6734,Abigail Roman,Physical Store,Illinois,Kathy Burns,1 star,48.06,Delivered,2024-01-30
2024-09-12,00e2ad27-8d5b-4b8a-b5e0-e539fb1039c1,PRD79198,Coffee Maker,Clothing,6,464.61,5,2648.28,338.71,2032.26,616.02,Bank Transfer,Canceled,,CUS1483,Jerome Harris,Physical Store,New York,Gary Hanna,2 stars,25.63,In Transit,
2024-08-27,b7fe2cbd-7100-40cb-8a17-662d4925c790,PRD64551,Coffee Maker,Technology,6,390.33,0,2341.98,213.04,1278.24,1063.74,Credit Card,Canceled,,CUS7780,Sarah Allen,Marketplace,Texas,Heather Price,3 stars,25.86,Delivered,2024-09-04
2023-12-17,e1ed314a-ae71-48f3-8a71-d62d9571a41f,PRD61555,Jeans,Technology,10,491.64,10,4424.76,354.02,3540.2,884.56,Credit Card,Pending,,CUS8493,Barbara Crawford,Online Store,Florida,Desiree Wallace,3 stars,43.44,In Transit,
2024-05-23,92fe0fb9-3d75-4be8-a70c-9b1f22d2cd4e,PRD90528,Coffee Maker,Clothing,10,433.83,20,3470.64,335.12,3351.2,119.44,Credit Card,Paid,2024-05-24,CUS4847,Kelly Reed,Marketplace,California,Michael Cabrera,3 stars,39.63,Delivered,2024-06-01
2024-07-12,019db0fd-445f-4aa6-9e8c-013055c3829d,PRD84437,Coffee Maker,Technology,4,176.55,5,670.89,108.82,435.28,235.61,Bank Transfer,Pending,,CUS7716,Michael Parks,Physical Store,California,Raymond Brennan,1 star,36.55,Delivered,2024-07-20
2024-05-21,398304da-ca06-44f2-bd43-728904d374c3,PRD64338,Coffee Maker,Accessories,7,288.11,20,1613.42,149.73,1048.11,565.31,Credit Card,Pending,,CUS6493,Chelsea Sparks,Physical Store,Texas,Stephanie Smith,1 star,13.53,In Transit,
2024-07-03,0da6848a-fa91-4417-b598-a8ef1d649768,PRD27277,Coffee Maker,Appliances,3,296.3,15,755.57,172.89,518.67,236.9,Bank Transfer,Paid,2024-07-04,CUS9995,Ruth Hancock,Physical Store,Florida,Michael Pollard,1 star,9.34,Canceled,
2024-02-11,2dfd9a94-5381-4323-af23-4d6663f1237b,PRD58400,Smartphone,Accessories,8,316.47,5,2405.17,202.5,1620.0,785.17,Credit Card,Pending,,CUS7325,Sean White,Marketplace,California,Emily Castillo,3 stars,16.85,In Transit,
2024-07-26,505cb377-ef31-4647-b501-e9ce8ab716c6,PRD13579,Coffee Maker,Furniture,9,181.46,10,1469.83,104.27,938.43,531.4,Invoice,Canceled,,CUS4021,Julia Robertson,Physical Store,New York,Lisa Romero,2 stars,39.24,Delivered,2024-08-02
2024-08-19,b1ad577e-99ae-4ecf-9d72-04c3288d0bfd,PRD43589,Jeans,Appliances,6,362.71,20,1741.01,222.58,1335.48,405.53,Credit Card,Pending,,CUS5121,Samuel Morgan DDS,Online Store,Florida,Joel Harrison,3 stars,33.12,Delivered,2024-08-29
2024-05-21,0eb43052-a252-4031-bc8c-53a589711c47,PRD48647,Smartphone,Clothing,6,397.03,15,2024.85,299.2,1795.2,229.65,Credit Card,Pending,,CUS9620,Tracy Richardson,Online Store,California,Chelsea Ortiz,5 stars,21.02,In Transit,
2024-05-24,a6b6c9cc-2663-4fd9-a9b1-ce51fc58e919,PRD35843,Smartphone,Accessories,2,245.48,15,417.32,191.03,382.06,35.26,Pix,Paid,2024-05-29,CUS2163,Carrie Vincent,Physical Store,Texas,Sheri Fuller,3 stars,42.6,Canceled,
2023-11-25,1ef946ba-341c-4185-8b80-1b69adc735c7,PRD24825,Watch,Technology,2,281.41,5,534.68,215.49,430.98,103.7,Invoice,Canceled,,CUS7459,Sandy Reed,Online Store,Florida,Brooke Thompson,3 stars,14.28,Delivered,2023-12-05
2024-05-10,054dcb34-7858-4dc0-8ac6-4e89e013b03d,PRD63807,Watch,Technology,6,395.4,20,1897.92,234.22,1405.32,492.6,Pix,Canceled,,CUS5093,Katie Newman,Marketplace,California,Ashley Gray,4 stars,17.82,Canceled,
2024-03-07,e4d5402f-0203-4a07-a96b-6c38968d6852,PRD10331,Sofa,Appliances,5,206.01,5,978.55,121.89,609.45,369.1,Invoice,Canceled,,CUS7584,Eric Galvan,Marketplace,Florida,Jennifer Osborne,5 stars,26.24,In Transit,
2024-07-09,5ad48d65-672f-428e-8f87-4d4832b0b864,PRD79058,Sofa,Technology,10,330.78,10,2977.02,230.72,2307.2,669.82,Pix,Paid,2024-07-14,CUS6537,Derrick Fitzpatrick,Marketplace,California,Lisa Hartman,4 stars,48.19,Canceled,
2023-11-17,52758d4d-626c-498b-bb3f-8c6ea9a85b90,PRD77330,Sofa,Technology,7,157.12,10,989.86,109.85,768.95,220.91,Pix,Pending,,CUS1891,Jamie Rodriguez,Online Store,California,Heather Williams,1 star,22.89,Delivered,2023-11-24
2024-05-16,26e87c00-036a-49cf-8e1f-de24eb2587c0,PRD57291,Sofa,Clothing,3,283.1,5,806.84,163.74,491.22,315.62,Pix,Paid,2024-05-21,CUS6554,Paul Sullivan,Marketplace,California,Peter Mitchell,3 stars,17.55,Delivered,2024-05-17
2024-03-30,a5b9b45a-c4a4-42bc-b0a6-b0e3e08c82d5,PRD91616,Coffee Maker,Clothing,2,118.56,10,213.41,86.93,173.86,39.55,Invoice,Paid,2024-03-30,CUS6965,Sabrina Parsons,Physical Store,California,Melissa Yates,5 stars,36.89,In Transit,
2024-03-24,a742277d-04c8-4cf2-9e20-eaf85b756b7e,PRD81165,Smartphone,Accessories,5,109.81,0,549.05,58.51,292.55,256.5,Invoice,Canceled,,CUS2852,Sherry Pena,Marketplace,Florida,Raymond Lloyd,3 stars,36.71,In Transit,
2023-11-02,e6c18e16-590d-47a4-bb1e-92a83bb657db,PRD80210,Smartphone,Appliances,7,446.38,20,2499.73,330.86,2316.02,183.71,Credit Card,Canceled,,CUS2592,Robert Stanley,Marketplace,New York,Adam Leblanc,2 stars,49.09,Canceled,
2024-04-04,ccadfc43-42c1-4140-b79c-b318b253b2d9,PRD93375,Watch,Clothing,8,455.48,0,3643.84,322.18,2577.44,1066.4,Credit Card,Paid,2024-04-05,CUS9029,Johnny Mullen,Marketplace,Illinois,Brian Anderson,2 stars,17.01,Delivered,2024-04-09
2024-06-21,2c97563b-7490-44cd-b22e-dfaf0413176b,PRD35907,Watch,Clothing,2,257.14,20,411.42,202.56,405.12,6.3,Credit Card,Canceled,,CUS4790,John Davis,Marketplace,Texas,Marisa Lopez,4 stars,10.98,Delivered,2024-06-26
2024-02-06,35c74172-846c-47ff-bdbe-aa0c056ce7ee,PRD12492,Jeans,Clothing,2,488.79,10,879.82,266.31,532.62,347.2,Invoice,Canceled,,CUS2984,Matthew Martin,Online Store,California,Dr. Shelia Ingram,2 stars,22.31,Canceled,
2024-08-21,87dbf63d-e970-44cc-bea6-4c6a8a04fb15,PRD14995,Coffee Maker,Technology,7,431.03,5,2866.35,330.35,2312.45,553.9,Bank Transfer,Canceled,,CUS3291,Benjamin Cox IV,Physical Store,Texas,Olivia Santos,5 stars,33.63,Canceled,
