Sale Date,Sale ID,Product ID,Product Name,Product Category,Quantity Sold,Unit Price,Discount (%),Total Value (with Discount),Unit Cost,Total Cost,Gross Profit,Payment Method,Payment Status,Payment Date,Customer ID,Customer Name,Sales Channel,Sales Region,Sales Representative,Customer Rating,Shipping Cost,Delivery Status,Delivery Date
2024-07-07,84816173-6b69-49b9-a3b5-2c691700c2d4,PRD63587,Sofa,Clothing,3,291.05,15,742.18,177.39,532.17,210.01,Invoice,Canceled,,CUS1176,David Christensen,Physical Store,Illinois,Greg Khan,5 stars,36.87,In Transit,
2024-07-05,1889d965-b2ae-4c19-879a-731de25598fa,PRD35197,Jeans,Clothing,8,58.39,10,420.41,36.74,293.92,126.49,Credit Card,Paid,2024-07-09,CUS2363,Jesse Chandler,Physical Store,Florida,Andrew Gibson,3 stars,23.7,Delivered,2024-07-12
2024-05-21,cd6ccaf8-235c-4245-b13d-256f447b04ac,PRD13404,Smartphone,Clothing,3,216.47,10,584.47,133.89,401.67,182.8,Bank Transfer,Canceled,,CUS4301,Julie Lang,Physical Store,Texas,Christina Robertson,4 stars,43.58,Canceled,
2023-12-16,b4d2bf01-947d-4a89-b019-3e4859e0d953,PRD88732,Sofa,Technology,2,58.17,15,98.89,44.86,89.72,9.17,Bank Transfer,Paid,2023-12-21,CUS6708,Jacqueline Hamilton,Physical Store,Illinois,Jamie Reed,3 stars,23.32,In Transit,
2024-10-08,32936e78-5307-4c54-ad63-e80a547c1174,PRD49280,Sofa,Clothing,9,360.13,5,3079.11,260.71,2346.39,732.72,Invoice,Paid,2024-10-09,CUS3359,Justin Freeman,Marketplace,California,Brittany Calderon,3 stars,8.18,Delivered,2024-10-09
2024-03-04,dba09307-ef60-4e47-aed8-81d3b2386e7f,PRD31718,Coffee Maker,Accessories,5,394.24,5,1872.64,298.0,1490.0,382.64,Invoice,Pending,,CUS6990,Adam Sparks,Online Store,Florida,Joseph Terry,2 stars,26.65,In Transit,
2024-10-13,01706450-cdb7-461c-8fae-e8c5bb68a3a1,PRD21738,Watch,Technology,3,250.07,5,712.7,192.43,577.29,135.41,Credit Card,Pending,,CUS8257,Justin Brown,Online Store,New York,Dr. Amy Sanchez,3 stars,8.11,Delivered,2024-10-18
2024-07-30,4049f347-db6f-4c95-8172-9eff12a4113f,PRD96352,Smartphone,Appliances,2,470.39,20,752.62,263.12,526.24,226.38,Pix,Paid,2024-07-30,CUS8178,Jason Harrington,Marketplace,California,Lisa Lopez,5 stars,27.18,In Transit,
2023-12-28,511b46ea-44cc-49a6-8b02-24d44b301697,PRD96007,Smartphone,Accessories,8,304.65,20,1949.76,161.93,1295.44,654.32,Bank Transfer,Paid,2023-12-31,CUS3462,Isaac Wilson,Marketplace,California,Matthew Brooks,4 stars,11.83,Canceled,
2024-02-07,7c175df8-6786-4554-8023-dede0633b697,PRD78234,Coffee Maker,Furniture,9,133.2,5,1138.86,79.81,718.29,420.57,Bank Transfer,Canceled,,CUS6576,Timothy Lopez,Physical Store,Illinois,James Whitehead,5 stars,9.27,Delivered,2024-02-09
2024-06-20,a06b1b25-5f9b-476f-9170-6ed21df8430b,PRD34204,Sofa,Appliances,2,311.91,20,499.06,234.71,469.42,29.64,Invoice,Canceled,,CUS3197,Jennifer Thomas,Online Store,Illinois,Craig Davis,4 stars,45.38,Canceled,
2024-05-03,b456b7b1-5c34-4bfe-9bba-053e1d4ae1e9,PRD37837,Jeans,Accessories,6,167.64,15,854.96,87.31,523.86,331.1,Pix,Paid,2024-05-06,CUS1570,Joseph Wright,Marketplace,Texas,Ashley Fernandez,3 stars,44.87,Canceled,
2023-11-09,8ffea1b6-490b-49b1-a88b-bc68ca3ec4e3,PRD58916,Smartphone,Clothing,4,200.77,15,682.62,143.0,572.0,110.62,Bank Transfer,Paid,2023-11-13,CUS1817,Melanie Martinez,Online Store,Illinois,Samuel Oliver,5 stars,9.35,In Transit,
2024-05-28,8798788e-0d67-4ea1-8e67-a9a718a64a25,PRD32674,Watch,Appliances,9,441.78,0,3976.02,289.94,2609.46,1366.56,Bank Transfer,Paid,2024-05-30,CUS1808,Brandon Boyer,Marketplace,Texas,Pamela Savage,1 star,34.09,Delivered,2024-05-29
2024-01-02,b7930c93-12b1-4ea5-9523-df4fef7bb9ef,PRD37390,Sofa,Furniture,2,211.44,15,359.45,126.98,253.96,105.49,Bank Transfer,Pending,,CUS4470,Bryan Stanton,Online Store,Florida,Nancy Rodriguez,2 stars,33.95,Delivered,2024-01-10
2023-11-09,328ebffc-5610-4c90-b386-fafb95bd62d1,PRD93711,Jeans,Furniture,2,67.54,20,108.06,35.41,70.82,37.24,Invoice,Canceled,,CUS6815,Christopher Lee,Online Store,Texas,Laura Chapman DDS,4 stars,23.53,In Transit,
2024-09-24,754f4b33-5191-4558-b4d7-0894fc889148,PRD59330,Watch,Technology,5,57.74,15,245.39,42.36,211.8,33.59,Invoice,Pending,,CUS2778,Gary Mills,Marketplace,California,Jeffrey Miller,1 star,8.41,In Transit,
2024-08-22,04e316f6-15ec-434d-a73e-507ff0de41d5,PRD92846,Coffee Maker,Clothing,8,55.05,0,440.4,27.65,221.2,219.2,Invoice,Pending,,CUS3984,Jennifer Little,Physical Store,California,Sue Martin,5 stars,41.22,In Transit,
2024-06-06,1963e00a-feb1-4795-8437-6da37c2da7a2,PRD82695,Watch,Furniture,1,160.17,15,136.14,125.2,125.2,10.94,Pix,Pending,,CUS7075,Whitney Pena,Marketplace,California,Brittney Wells,2 stars,11.58,Delivered,2024-06-12
2024-02-29,67eebc8b-bd04-41cf-a4a4-4e596727b3a5,PRD15773,Coffee Maker,Accessories,10,346.14,0,3461.4,248.72,2487.2,974.2,Pix,Canceled,,CUS6193,Sara Scott,Marketplace,Illinois,Andrew Figueroa,1 star,43.98,Canceled,
2024-09-13,1577574a-0e71-43b8-b12e-489e804c9451,PRD10805,Watch,Technology,4,301.01,15,1023.43,231.55,926.2,97.23,Invoice,Paid,2024-09-14,CUS2469,Kayla Campbell,Physical Store,Florida,Gregory Wilson,1 star,40.55,Delivered,2024-09-16
2023-12-26,913c4816-d2ad-4778-80f0-dcec2bf4d474,PRD64733,Coffee Maker,Appliances,5,151.03,10,679.63,93.87,469.35,210.28,Pix,Pending,,CUS5851,Marco Hunt,Online Store,Illinois,David Chapman,3 stars,49.54,Canceled,
2024-06-26,a81e77ba-8cf7-40f7-b763-7dcc539808e6,PRD31331,Coffee Maker,Accessories,3,154.84,20,371.62,102.25,306.75,64.87,Pix,Paid,2024-07-01,CUS1868,Mary Keller,Marketplace,Florida,Joseph Davis,3 stars,42.42,Delivered,2024-06-28
2024-07-26,e0e107a0-4faa-4061-b7fd-d37b48c0ce26,PRD50436,Jeans,Appliances,4,84.33,10,303.59,48.09,192.36,111.23,Pix,Paid,2024-07-29,CUS5812,Eric Bailey,Physical Store,New York,Christy Riley,5 stars,20.28,Delivered,2024-07-30
2024-07-06,14e24a58-6ec7-422f-8170-dc3c332610ab,PRD43241,Watch,Technology,9,318.29,5,2721.38,181.84,1636.56,1084.82,Pix,Canceled,,CUS8078,Sara King,Online Store,Illinois,Jill Lee,4 stars,10.71,Delivered,2024-07-16
2024-04-10,bc651870-7f7d-43b4-97ce-3eb2948961c1,PRD45202,Watch,Technology,6,146.21,20,701.81,77.52,465.12,236.69,Pix,Canceled,,CUS1497,Drew Kim,Marketplace,Illinois,Julie Evans,4 stars,27.43,In Transit,
2024-06-01,06286e5a-0572-419e-83b6-a601a16c0059,PRD60104,Sofa,Accessories,2,462.87,10,833.17,348.74,697.48,135.69,Bank Transfer,Paid,2024-06-01,CUS6698,Emily Powers,Marketplace,Florida,Gail Donovan,2 stars,41.61,Canceled,
2024-10-07,ffa7e4ac-2e85-4176-b929-2bc60999a806,PRD27593,Coffee Maker,Clothing,3,101.96,5,290.59,69.58,208.74,81.85,Pix,Canceled,,CUS8206,Stephanie Adams,Online Store,Florida,Dawn Vasquez,5 stars,42.86,Delivered,2024-10-08
2024-08-23,268f2f80-0549-4c7b-bcc9-477e963a8a27,PRD39911,Jeans,Technology,2,486.19,0,972.38,247.0,494.0,478.38,Pix,Pending,,CUS1313,Scott Rodriguez,Marketplace,New York,Ryan Gibson,3 stars,25.09,Delivered,2024-08-31
2024-01-10,3dcf9c3d-ad25-49e5-a572-f3935c3f1723,PRD20816,Sofa,Accessories,10,251.04,0,2510.4,143.5,1435.0,1075.4,Bank Transfer,Paid,2024-01-10,CUS6736,Jennifer Smith,Online Store,Texas,Brian Patel,4 stars,7.78,Delivered,2024-01-14
2023-11-22,cfc80da4-3c32-4f3e-b8e8-dfde552088a8,PRD72363,Jeans,Technology,5,229.44,10,1032.48,180.91,904.55,127.93,Pix,Paid,2023-11-27,CUS8292,Derek Barr,Physical Store,Texas,Shelby Roberts,4 stars,11.96,Canceled,
2024-01-04,c4080ab5-d47e-402e-841c-4626cc7dd2d8,PRD70083,Jeans,Furniture,8,390.29,5,2966.2,218.82,1750.56,1215.64,Invoice,Canceled,,CUS2002,Laura Hernandez,Physical Store,Texas,Daniel Roy,2 stars,39.6,Delivered,2024-01-05
2024-01-02,b41325a4-d959-4f32-85df-563789a621ab,PRD18989,Jeans,Appliances,10,85.63,15,727.85,48.61,486.1,241.75,Credit Card,Canceled,,CUS3465,Jean Pope,Marketplace,Illinois,Jessica Baxter,2 stars,20.24,Canceled,
2024-05-10,1dcd0cd5-4604-4228-a59e-d7d1ecd5e2bf,PRD18167,Watch,Accessories,9,188.96,20,1360.51,112.42,1011.78,348.73,Pix,Paid,2024-05-13,CUS5144,Vincent Nelson,Physical Store,California,Richard Adams,5 stars,49.21,Canceled,
2024-06-17,e824bf4a-7b5e-4525-8d10-b4a377bb4433,PRD44178,Jeans,Accessories,8,469.72,10,3381.98,237.26,1898.08,1483.9,Credit Card,Pending,,CUS8266,Brian Santana,Marketplace,New York,Troy Bell,2 stars,9.58,In Transit,
2024-07-07,b8d591d2-cc81-4dba-a30b-12e3aed9735b,PRD10064,Sofa,Clothing,8,154.78,0,1238.24,81.86,654.88,583.36,Credit Card,Canceled,,CUS1006,Lori Turner,Marketplace,Illinois,Ryan Ford,3 stars,43.04,Delivered,2024-07-09
2024-06-16,20311e29-7a0c-46a4-87a2-6f6379978779,PRD25696,Jeans,Appliances,10,416.08,15,3536.68,223.65,2236.5,1300.18,Invoice,Paid,2024-06-17,CUS1763,Charles Wheeler,Online Store,New York,Christopher Gibson,5 stars,29.42,Canceled,
2024-05-09,4d90c5c6-f763-48e0-b88b-b61fb0c2ce7c,PRD80186,Sofa,Accessories,8,165.62,5,1258.71,107.47,859.76,398.95,Bank Transfer,Paid,2024-05-10,CUS1703,Nancy Adams,Marketplace,Illinois,Tracy Hill,3 stars,34.03,Canceled,
2024-05-04,ba46cdfd-c622-4211-9a19-1074a95f0dd4,PRD13061,Jeans,Clothing,9,192.76,5,1648.1,133.69,1203.21,444.89,Invoice,Pending,,CUS8310,Michael Torres,Marketplace,Florida,Crystal Friedman,4 stars,48.27,In Transit,
2024-03-23,71b4963a-3d30-4c18-ba8a-e59d569ea1ae,PRD34868,Sofa,Clothing,4,473.25,5,1798.35,357.44,1429.76,368.59,Pix,Pending,,CUS4321,Angela Peters,Marketplace,New York,Daniel Deleon,5 stars,31.08,Canceled,
2024-05-18,163e5755-e875-4a2b-872e-aed5f8358c87,PRD25473,Coffee Maker,Technology,6,217.64,0,1305.84,113.51,681.06,624.78,Bank Transfer,Canceled,,CUS7092,Thomas Cox,Online Store,Illinois,Alicia Taylor,5 stars,23.73,Delivered,2024-05-27
2024-03-15,d90ae256-9de5-459a-a73d-9a7038cca465,PRD72468,Coffee Maker,Technology,8,342.83,0,2742.64,194.71,1557.68,1184.96,Invoice,Pending,,CUS7947,Noah Hunter,Physical Store,Illinois,Sharon West,3 stars,5.75,Delivered,2024-03-18
2024-07-09,68066616-3577-4e3d-a190-a263f2b7c812,PRD87846,Jeans,Clothing,10,284.04,5,2698.38,155.13,1551.3,1147.08,Pix,Paid,2024-07-14,CUS8726,Paul Hurst,Marketplace,Illinois,Jessica Johnson,3 stars,5.64,In Transit,
2024-08-03,bc978193-5f00-4418-a8aa-e8b8b200bcca,PRD96532,Coffee Maker,Technology,7,377.71,5,2511.77,203.69,1425.83,1085.94,Bank Transfer,Pending,,CUS6252,Erin Holmes,Marketplace,California,Gregory Delacruz,3 stars,6.09,Delivered,2024-08-13
2024-05-15,b350254d-1d4b-4b62-8c61-1ccde45e67cc,PRD74330,Jeans,Accessories,9,182.02,0,1638.18,130.37,1173.33,464.85,Invoice,Paid,2024-05-19,CUS1830,Heather Harris,Online Store,Illinois,Jerry Mejia,2 stars,48.43,Canceled,
2024-03-28,bb80b7e4-752b-4522-9744-19840b29bed7,PRD29844,Watch,Appliances,10,115.14,15,978.69,70.59,705.9,272.79,Invoice,Pending,,CUS6430,Lindsay Morris,Physical Store,Illinois,David Freeman,4 stars,47.11,In Transit,
2023-12-29,bc99dc80-8916-45a3-bdf7-9212d98516c4,PRD67644,Jeans,Accessories,1,341.52,0,341.52,228.63,228.63,112.89,Pix,Pending,,CUS6033,Matthew Gonzales,Marketplace,California,Anna King,1 star,10.13,Canceled,
2024-06-12,4bae9d7d-e02a-4665-be94-8ee38af6d092,PRD86864,Watch,Clothing,4,386.47,20,1236.7,281.99,1127.96,108.74,Credit Card,Paid,2024-06-17,CUS4411,Debra Kane,Physical Store,Illinois,Leah Garza,4 stars,37.73,Canceled,
2024-04-24,fc4ec309-68f9-484a-93f7-ee18c835fca3,PRD38153,Jeans,Appliances,8,315.74,10,2273.33,244.36,1954.88,318.45,Credit Card,Pending,,CUS3832,Ronald Hartman,Physical Store,Illinois,Cassandra Reid,3 stars,21.72,Delivered,2024-05-04
2024-05-28,a01284bf-c5f6-46f2-bb5a-47336bd61cec,PRD53549,Coffee Maker,Appliances,8,163.55,10,1177.56,128.73,1029.84,147.72,Pix,Canceled,,CUS8812,Brianna Miles,Marketplace,Florida,William Garcia,3 stars,18.53,In Transit,
2024-08-06,dabe314f-c7b0-46d5-90a0-d64a5823e9b3,PRD14480,Smartphone,Furniture,6,198.13,15,1010.46,136.16,816.96,193.5,Invoice,Canceled,,CUS3051,Brett Oliver,Online Store,Florida,Christopher Burke,2 stars,33.95,Canceled,
2024-06-12,4f33758f-c9e0-495b-b2eb-75275233d13a,PRD37313,Smartphone,Accessories,4,193.93,15,659.36,111.26,445.04,214.32,Bank Transfer,Canceled,,CUS6663,Ricardo Owens,Physical Store,New York,David Davis,4 stars,26.67,In Transit,
2023-12-11,43832fff-7092-4098-bce9-0df4a5ed2119,PRD49995,Jeans,Furniture,3,68.35,5,194.8,48.49,145.47,49.33,Invoice,Canceled,,CUS9766,Donna Perkins,Marketplace,Florida,Patricia Olsen,4 stars,48.93,Canceled,
2024-06-28,5abc4067-b5fe-41ee-a540-e8b83b41ae33,PRD88525,Jeans,Accessories,3,391.41,5,1115.52,204.08,612.24,503.28,Bank Transfer,Pending,,CUS8840,Andrea Clark,Physical Store,New York,Matthew Carter,3 stars,18.97,Delivered,2024-07-07
2023-11-15,242fabbb-085a-4aa8-886d-f275dc74484d,PRD18697,Smartphone,Accessories,3,160.85,10,434.29,89.54,268.62,165.67,Credit Card,Canceled,,CUS1939,Christopher Gutierrez,Physical Store,California,Sara Middleton,2 stars,13.51,Delivered,2023-11-24
2024-07-12,d1fd9096-437a-4865-952c-b8137ca022ae,PRD15449,Jeans,Furniture,9,243.13,15,1859.94,183.17,1648.53,211.41,Invoice,Paid,2024-07-16,CUS8820,Paige Zimmerman,Online Store,California,Jennifer Buck,2 stars,44.41,In Transit,
2024-05-31,748cec91-4792-4e31-9f69-abd1b08d69ab,PRD47375,Watch,Clothing,9,177.74,10,1439.69,136.28,1226.52,213.17,Pix,Canceled,,CUS9309,Cindy English,Marketplace,New York,Austin Harris,2 stars,9.38,Delivered,2024-06-07
2024-05-04,1606f35f-7b52-43b0-bf27-53546b8f6a4c,PRD76576,Watch,Clothing,6,385.81,0,2314.86,276.47,1658.82,656.04,Pix,Pending,,CUS9447,Danielle Barker,Marketplace,California,David Foster,2 stars,15.81,Canceled,
2024-01-27,ff5b9d5e-68b2-4283-8f15-1bb2b6254035,PRD73393,Watch,Accessories,6,412.68,5,2352.28,230.87,1385.22,967.06,Invoice,Pending,,CUS9934,Lori Sullivan,Marketplace,California,Michael Thompson,2 stars,41.45,In Transit,
2024-06-03,91c6ced8-7992-476c-a1d5-27ff2330ab1b,PRD55294,Coffee Maker,Clothing,7,130.47,10,821.96,84.64,592.48,229.48,Bank Transfer,Paid,2024-06-03,CUS1085,Tara Phillips,Marketplace,Texas,Thomas Daugherty,2 stars,13.4,In Transit,
2024-10-26,5d3f7812-69cd-4807-86a8-0b96a8318cd8,PRD39439,Watch,Accessories,3,460.85,10,1244.3,242.16,726.48,517.82,Pix,Pending,,CUS2339,Daniel Li,Online Store,Florida,Paula Mason,3 stars,41.68,Canceled,
2024-08-25,e1b91eda-67c3-40ea-8ce8-55b3d47f5a7a,PRD16215,Sofa,Accessories,1,243.37,0,243.37,128.83,128.83,114.54,Invoice,Paid,2024-08-26,CUS7336,Lisa Mckinney,Online Store,Texas,Crystal Lawrence,4 stars,38.75,In Transit,
2024-10-06,d27f0709-4da0-43a3-8df6-426ad7815d37,PRD63205,Smartphone,Appliances,6,278.9,5,1589.73,159.27,955.62,634.11,Credit Card,Paid,2024-10-08,CUS2998,Christopher Russell,Marketplace,Illinois,Adam Knox,5 stars,15.32,Canceled,
