Sale Date,Sale ID,Product ID,Product Name,Product Category,Quantity Sold,Unit Price,Discount (%),Total Value (with Discount),Unit Cost,Total Cost,Gross Profit,Payment Method,Payment Status,Payment Date,Customer ID,Customer Name,Sales Channel,Sales Region,Sales Representative,Customer Rating,Shipping Cost,Delivery Status,Delivery Date
2024-08-03,10a88eba-2642-4504-80a2-ae1d63e4a853,PRD50390,Watch,Clothing,7,215.33,15,1281.21,112.01,784.07,497.14,Invoice,Pending,,CUS8773,Katie Haynes,Online Store,Florida,Chase Mercado,5 stars,30.89,Delivered,2024-08-09
2024-07-10,a9c827d6-e654-4966-8688-e95a9c3464ad,PRD86825,Jeans,Technology,4,166.0,20,531.2,132.42,529.68,1.52,Invoice,Pending,,CUS5054,Robert Harris,Marketplace,New York,Matthew Love,3 stars,33.76,Canceled,
2024-03-18,bac99bd6-6750-4a18-a65f-38eb69140a83,PRD11322,Coffee Maker,Furniture,9,314.79,5,2691.45,203.64,1832.76,858.69,Pix,Paid,2024-03-22,CUS2206,Colton Salinas,Physical Store,Illinois,Kelly Lopez,2 stars,31.32,Canceled,
2024-09-04,2408f38d-ae6e-40f4-87cd-f246d7c18d50,PRD25419,Jeans,Technology,2,87.69,5,166.61,44.24,88.48,78.13,Pix,Pending,,CUS1087,Laura Douglas,Marketplace,Florida,Latoya Cox,1 star,31.12,Delivered,2024-09-07
2024-10-02,b889dfbf-565c-46b3-b640-7a8f028e5e09,PRD67652,Sofa,Appliances,2,492.79,10,887.02,263.2,526.4,360.62,Pix,Pending,,CUS2194,Crystal Guzman,Physical Store,California,Daniel Callahan,5 stars,14.58,Delivered,2024-10-06
2024-04-14,5fdb555c-5711-4bdc-94cd-fa849b449591,PRD54243,Watch,Clothing,4,312.83,10,1126.19,186.3,745.2,380.99,Bank Transfer,Paid,2024-04-16,CUS1091,Shelby Mathis,Physical Store,Illinois,Michelle Santos,4 stars,34.92,Canceled,
2024-02-21,14afc695-659c-4526-9381-1d6745e70b4f,PRD19188,Coffee Maker,Clothing,1,222.19,20,177.75,137.51,137.51,40.24,Invoice,Pending,,CUS1229,Kellie Conner,Marketplace,Florida,Jessica Edwards,3 stars,37.25,Delivered,2024-03-02
2024-09-29,f1d54516-08d8-4945-91c9-bc778ef98502,PRD42494,Jeans,Furniture,9,262.33,15,2006.82,196.5,1768.5,238.32,Credit Card,Pending,,CUS3227,Sharon Jones,Physical Store,Texas,Rachel Hall,3 stars,36.23,In Transit,
2024-02-02,ac041d6c-2d49-45eb-9eed-ecfd7ac85d98,PRD97289,Smartphone,Technology,8,347.95,15,2366.06,214.93,1719.44,646.62,Credit Card,Paid,2024-02-04,CUS7595,Lisa Good,Physical Store,California,Jessica Baker,3 stars,37.9,Delivered,2024-02-08
2024-06-24,db975232-33d2-46ad-990a-6e1ccda955c6,PRD79580,Sofa,Technology,2,468.36,5,889.88,322.45,644.9,244.98,Bank Transfer,Canceled,,CUS4537,James Mendoza,Marketplace,Texas,Anna Williams,4 stars,42.06,Canceled,
2024-08-30,0d5b0dfc-1ef9-44a6-9bb3-873558e72857,PRD61526,Smartphone,Appliances,7,494.46,5,3288.16,278.58,1950.06,1338.1,Invoice,Pending,,CUS6252,Jeffrey Norton,Physical Store,California,John Thompson,2 stars,28.69,In Transit,
2023-12-12,84227723-a933-4601-89ce-1f89dd7549da,PRD10342,Coffee Maker,Furniture,6,166.71,10,900.23,118.38,710.28,189.95,Pix,Paid,2023-12-12,CUS3570,Adam Arnold,Online Store,Florida,Heather Green,5 stars,27.59,In Transit,
2024-10-07,1ef77186-d206-4eb9-9af8-393f4ee8917e,PRD41305,Smartphone,Accessories,1,153.11,10,137.8,116.46,116.46,21.34,Bank Transfer,Paid,2024-10-09,CUS3348,David Guzman,Marketplace,Illinois,Heidi Jackson,4 stars,25.47,Canceled,
2023-12-16,7639964b-e4b8-4267-b38c-223f775a2aa6,PRD53013,Coffee Maker,Clothing,5,93.24,5,442.89,70.34,351.7,91.19,Pix,Paid,2023-12-20,CUS7239,Lauren Fernandez,Online Store,Texas,Holly Ray,2 stars,41.7,Canceled,
2023-12-12,492d6d08-fee4-4a01-a579-c18053bbdea1,PRD43622,Jeans,Furniture,4,360.95,5,1371.61,189.53,758.12,613.49,Credit Card,Paid,2023-12-17,CUS3372,Daniel Bowen,Physical Store,Texas,Andrew Bowen,2 stars,16.39,Canceled,
2024-06-12,a24f3a78-3b0b-448f-ae54-c2e86a4d7030,PRD95351,Coffee Maker,Accessories,1,401.72,0,401.72,296.67,296.67,105.05,Credit Card,Paid,2024-06-12,CUS4201,Jennifer Smith,Physical Store,California,Jeffery Boyd,1 star,35.79,Delivered,2024-06-15
2024-02-22,9621aad1-e30d-45fb-b651-8431878039a3,PRD85012,Smartphone,Appliances,7,432.92,20,2424.35,247.33,1731.31,693.04,Invoice,Paid,2024-02-23,CUS4316,Ryan Moore,Physical Store,New York,Scott Garcia,4 stars,10.18,In Transit,
2023-11-12,c4b5415e-d40d-46d6-a35c-d8c325916cd3,PRD66581,Smartphone,Technology,3,432.23,20,1037.35,333.75,1001.25,36.1,Bank Transfer,Pending,,CUS2653,Jose Rodriguez,Online Store,Florida,Daniel Wilson,5 stars,34.69,Delivered,2023-11-14
2023-11-23,4cd47ba6-9c93-427a-9387-bc0f5b26d5f4,PRD11119,Coffee Maker,Accessories,10,491.86,10,4426.74,325.79,3257.9,1168.84,Credit Card,Canceled,,CUS8723,Emily Barnett,Online Store,Florida,Patrick Gonzalez,2 stars,32.73,In Transit,
2024-06-12,010ac0ce-3804-4660-bb69-c097f6fab219,PRD34316,Jeans,Technology,8,121.38,20,776.83,72.09,576.72,200.11,Pix,Paid,2024-06-15,CUS4294,Lori Hayes,Online Store,New York,Michele Moses,2 stars,16.21,In Transit,
2023-11-15,78b38256-427c-4853-8dde-743f0613bc7d,PRD42052,Sofa,Technology,6,418.16,20,2007.17,213.77,1282.62,724.55,Bank Transfer,Canceled,,CUS6321,Helen Ortiz,Physical Store,New York,Amber Osborne,5 stars,49.62,In Transit,
2024-05-27,6aba2b33-611e-4f52-8bf0-09d1e136f995,PRD71019,Coffee Maker,Furniture,2,196.87,20,314.99,126.48,252.96,62.03,Credit Card,Canceled,,CUS8398,Haley Decker,Physical Store,New York,Colleen Gates,1 star,44.39,Delivered,2024-05-30
2023-12-31,10ecc2cd-1766-4cc4-9356-3d7f4d41c45d,PRD85204,Smartphone,Accessories,7,197.59,5,1313.97,128.66,900.62,413.35,Invoice,Paid,2024-01-01,CUS8709,Kevin Beasley,Marketplace,New York,Cory Phillips,3 stars,15.52,Canceled,
2024-04-12,1388653b-0b7e-47c7-a6f9-333743c70fd0,PRD65578,Smartphone,Technology,10,332.41,15,2825.49,245.99,2459.9,365.59,Bank Transfer,Pending,,CUS2064,Dustin Lane,Physical Store,Florida,Lynn Farley,4 stars,7.83,Canceled,
2024-06-24,065263ef-f646-4f02-b11d-8c338a8ee731,PRD31617,Sofa,Technology,3,194.26,5,553.64,106.24,318.72,234.92,Invoice,Canceled,,CUS1482,Amanda Flynn,Physical Store,Texas,Phyllis Owens,5 stars,22.47,Delivered,2024-06-29
2023-11-28,1f9384d3-9aaa-46e0-b71d-2e5162bf1b0d,PRD97782,Watch,Technology,7,350.62,0,2454.34,246.76,1727.32,727.02,Credit Card,Paid,2023-11-28,CUS1138,Pamela Cox,Online Store,Illinois,Christopher Williamson,5 stars,39.26,Delivered,2023-11-29
2024-05-20,88e8c320-9bbb-4da6-b546-44a779d57bcc,PRD46717,Jeans,Furniture,6,220.75,10,1192.05,135.72,814.32,377.73,Credit Card,Pending,,CUS6705,Daniel Thompson,Physical Store,California,Tanya Torres,4 stars,8.29,In Transit,
2024-03-19,e6541596-2ea9-4bbf-919f-11d4724348ec,PRD71294,Smartphone,Technology,2,250.99,0,501.98,148.47,296.94,205.04,Invoice,Paid,2024-03-23,CUS1186,Debra Wang,Online Store,California,Brandi Jimenez,2 stars,8.0,Canceled,
2024-05-12,8ee16c3a-3e2e-4cbe-bae7-2475091dd152,PRD70063,Coffee Maker,Appliances,9,62.57,20,450.5,39.13,352.17,98.33,Bank Transfer,Canceled,,CUS2547,Victoria Carson,Marketplace,California,Alyssa Kirby,2 stars,15.97,Canceled,
2024-01-18,bae890e1-c2b1-4dd3-8eb7-e2e9fcd01469,PRD77134,Watch,Clothing,8,123.55,10,889.56,63.16,505.28,384.28,Bank Transfer,Pending,,CUS1207,Jonathan Jimenez,Online Store,New York,Austin Rice,4 stars,27.86,Canceled,
2024-06-04,8c978728-2206-4d88-bed8-1012b6dff14e,PRD38229,Watch,Clothing,8,488.5,15,3321.8,370.36,2962.88,358.92,Bank Transfer,Canceled,,CUS9230,Nancy White,Online Store,Texas,Eric Coleman,4 stars,13.71,Canceled,
2024-01-05,f3dc641b-d79d-470a-8246-65164c0021de,PRD24787,Coffee Maker,Clothing,7,400.85,5,2665.65,209.43,1466.01,1199.64,Credit Card,Paid,2024-01-05,CUS1168,Mr. Kurt Scott MD,Marketplace,Texas,Linda Morris,5 stars,23.15,Canceled,
2024-07-30,12eb09ae-826f-4004-87a7-f9bcb247e599,PRD87186,Smartphone,Furniture,8,96.69,20,618.82,52.17,417.36,201.46,Credit Card,Pending,,CUS5572,Tracey Hudson,Physical Store,Illinois,April King,2 stars,18.63,Canceled,
2024-04-14,6026f903-6be6-43ac-a864-0fc157fd8693,PRD93415,Smartphone,Furniture,2,225.62,20,360.99,163.38,326.76,34.23,Bank Transfer,Canceled,,CUS6490,Dylan Romero,Physical Store,New York,Ronald Farmer,5 stars,9.29,In Transit,
2024-02-19,684c020b-23aa-40ea-b548-3429aba0ef27,PRD90295,Jeans,Accessories,2,200.4,0,400.8,147.62,295.24,105.56,Credit Card,Canceled,,CUS6066,Brooke Brady,Marketplace,Florida,Stanley Alexander,3 stars,37.42,Delivered,2024-02-28
2024-07-09,5998dbc2-1f7e-48e2-a8b3-a6b0a140380e,PRD26427,Smartphone,Appliances,7,270.78,20,1516.37,193.75,1356.25,160.12,Pix,Paid,2024-07-12,CUS3749,Mr. Anthony Williamson,Physical Store,Illinois,Charles Morales,5 stars,27.01,Canceled,
2023-12-30,de662c1a-b2dc-497a-861c-13cc2116ed67,PRD49374,Smartphone,Clothing,6,251.56,15,1282.96,144.23,865.38,417.58,Invoice,Canceled,,CUS6271,Valerie Sims,Online Store,Florida,Dr. Christopher Lopez,4 stars,31.29,Canceled,
2024-08-24,50271fda-f76d-4d1f-8318-0ac121eba670,PRD42262,Coffee Maker,Accessories,8,355.06,0,2840.48,228.3,1826.4,1014.08,Invoice,Pending,,CUS5392,Emily Hunt,Physical Store,Texas,Kimberly Mcclain,3 stars,43.37,Delivered,2024-08-26
2024-07-16,33b63e23-92f0-4694-acae-80eb8fce5f13,PRD34268,Smartphone,Accessories,4,316.96,10,1141.06,184.74,738.96,402.1,Invoice,Paid,2024-07-17,CUS6638,Keith Ortiz,Physical Store,New York,Joshua Parker,4 stars,20.48,Delivered,2024-07-25
2024-01-03,5e3f31fd-e3e6-4fe7-9085-f4227c221270,PRD96794,Jeans,Clothing,1,404.51,20,323.61,208.83,208.83,114.78,Credit Card,Canceled,,CUS9880,Ian Johnson,Online Store,Texas,Tommy Burke,2 stars,44.32,Delivered,2024-01-10
2024-03-25,f5d9e7ad-4f34-4313-a0f1-33ea8e98d74e,PRD60195,Sofa,Furniture,10,340.42,0,3404.2,195.51,1955.1,1449.1,Bank Transfer,Canceled,,CUS6993,Angela Weaver,Marketplace,California,Shannon Jones,1 star,40.84,Canceled,
2024-02-20,d65b35eb-fc6f-41e5-8af4-a1d6df338952,PRD65336,Coffee Maker,Accessories,3,469.83,5,1339.02,241.45,724.35,614.67,Pix,Canceled,,CUS2990,Amy Washington,Marketplace,Texas,Derrick Burnett,3 stars,38.42,Delivered,2024-03-01
2024-08-19,01ec8567-ba95-4d47-8edc-1d77adfef924,PRD62963,Smartphone,Technology,10,61.07,15,519.1,44.22,442.2,76.9,Invoice,Pending,,CUS7296,James Meyer,Online Store,New York,Shawn Jackson,5 stars,20.27,In Transit,
2024-06-27,efa6eebe-a1d6-442a-80fe-5a6c289af1f3,PRD38502,Smartphone,Clothing,2,423.93,20,678.29,323.06,646.12,32.17,Pix,Pending,,CUS7141,Jeffrey Mora,Physical Store,Illinois,Gwendolyn Reeves,1 star,24.84,In Transit,
2024-06-18,c7cfb520-7ce7-47a0-957f-d1eff5cbfaa3,PRD67542,Coffee Maker,Appliances,5,301.47,5,1431.98,178.99,894.95,537.03,Pix,Canceled,,CUS3157,Susan Owens,Physical Store,Florida,Kenneth Rodriguez,1 star,6.01,Canceled,
2024-06-02,3a4f32e3-108a-49cc-a3b5-de215f0868fd,PRD98985,Sofa,Furniture,5,294.22,0,1471.1,197.26,986.3,484.8,Pix,Paid,2024-06-05,CUS4400,Samantha Haynes,Physical Store,Illinois,Crystal Villanueva DVM,2 stars,44.4,Canceled,
2024-07-17,f0a17ca1-dcee-4cad-b539-dcdeda3187f8,PRD47569,Sofa,Accessories,5,485.59,15,2063.76,348.58,1742.9,320.86,Credit Card,Canceled,,CUS9205,Heather Brown,Marketplace,California,Thomas Yu,1 star,22.67,Delivered,2024-07-19
2024-09-23,c746731f-c10a-4ec6-b588-da04c8c6a47e,PRD57406,Coffee Maker,Technology,2,353.01,0,706.02,192.4,384.8,321.22,Pix,Paid,2024-09-28,CUS8124,Craig Barber,Online Store,New York,Haley Moore,4 stars,12.28,In Transit,
2024-08-25,597aa3a6-d82f-4c72-9d7c-443748edf127,PRD32642,Jeans,Furniture,1,153.45,20,122.76,112.44,112.44,10.32,Invoice,Canceled,,CUS4225,Jennifer Vaughn,Online Store,Texas,Tammy Lee,5 stars,48.75,Canceled,
2023-11-30,f2a529f6-3c9c-4c87-a160-e89eee9361d4,PRD97194,Sofa,Technology,6,383.96,15,1958.2,267.62,1605.72,352.48,Bank Transfer,Paid,2023-12-05,CUS9564,Leah Hogan,Online Store,Texas,Daniel Foster,2 stars,6.1,Canceled,
2024-10-04,8ab11af7-5379-4765-8899-6cd979ae9185,PRD19885,Smartphone,Appliances,8,188.81,5,1434.96,116.89,935.12,499.84,Pix,Pending,,CUS3575,William Frederick III,Marketplace,New York,Shelley Payne,2 stars,27.2,In Transit,
2024-07-02,53fa5d95-ec45-4164-a9a8-7be048c7f1fd,PRD46773,Smartphone,Accessories,4,300.69,15,1022.35,157.97,631.88,390.47,Credit Card,Paid,2024-07-04,CUS5915,Scott Guzman,Marketplace,Florida,Steven Williams,3 stars,36.5,Canceled,
2024-04-24,a9ead2f4-ca71-4153-8b3a-07350c45941e,PRD37222,Sofa,Furniture,1,344.49,15,292.82,232.2,232.2,60.62,Bank Transfer,Canceled,,CUS7326,Jill Smith,Online Store,California,Catherine Chapman,1 star,33.36,Canceled,
2024-01-16,ab4dfd85-de81-4096-8b1e-fec2e884ff24,PRD96888,Smartphone,Clothing,10,316.5,10,2848.5,233.24,2332.4,516.1,Bank Transfer,Canceled,,CUS8359,Bobby Price,Marketplace,Florida,Brad Nelson,5 stars,41.26,Delivered,2024-01-24
2024-10-12,2912d878-1a3f-4b76-8f5d-87a970c3976c,PRD60424,Smartphone,Accessories,6,326.99,5,1863.84,205.9,1235.4,628.44,Bank Transfer,Canceled,,CUS2881,Jennifer Ramos,Online Store,California,Dawn Carter,1 star,35.98,Delivered,2024-10-13
2024-05-12,9fbd9bc3-f350-4aa8-b0c7-90213a7dfe63,PRD57397,Watch,Appliances,1,180.67,5,171.64,100.42,100.42,71.22,Pix,Pending,,CUS3440,Isabella Garcia MD,Online Store,Illinois,Alicia Hale,1 star,27.52,Canceled,
2024-04-21,86cce32e-5205-4030-94c0-a84d52788f75,PRD97040,Jeans,Appliances,4,50.82,20,162.62,33.95,135.8,26.82,Credit Card,Pending,,CUS6266,Taylor Willis,Marketplace,Illinois,Julia Church,5 stars,45.65,In Transit,
2024-04-30,ea2d6509-3f08-42f4-8bff-8cb0c642dc83,PRD37763,Jeans,Clothing,8,151.62,0,1212.96,79.47,635.76,577.2,Bank Transfer,Pending,,CUS1446,Heather Parker,Marketplace,Illinois,Christian Scott,1 star,49.97,Delivered,2024-05-06
2023-11-14,91e62f83-8a15-4537-8eb9-eaeccaaff8db,PRD73283,Coffee Maker,Technology,1,409.33,5,388.86,237.62,237.62,151.24,Invoice,Paid,2023-11-14,CUS9351,Calvin Davidson,Online Store,New York,Felicia Baird,4 stars,23.6,In Transit,
2024-06-26,4aaaa73a-d643-4026-b4e9-d4414b77e326,PRD76898,Watch,Furniture,7,307.3,0,2151.1,185.8,1300.6,850.5,Credit Card,Canceled,,CUS5744,Timothy Barry,Online Store,New York,Julie Rodriguez,2 stars,7.05,Canceled,
2024-07-30,67d222b9-cf57-4ede-bced-299aff583850,PRD22001,Jeans,Furniture,1,431.61,5,410.03,242.54,242.54,167.49,Pix,Pending,,CUS5554,Walter Taylor,Marketplace,New York,Michael Mason,1 star,15.54,Canceled,
2024-01-21,dad582c4-b318-48fc-b01e-63612e774698,PRD39264,Coffee Maker,Clothing,9,363.68,20,2618.5,248.82,2239.38,379.12,Credit Card,Pending,,CUS5891,Jason Barber,Physical Store,Texas,Chelsea Lopez,4 stars,18.56,Delivered,2024-01-25
2024-06-29,e6a59466-54c4-4a2e-88bc-b3abbeedcab1,PRD68404,Coffee Maker,Clothing,8,413.39,20,2645.7,236.74,1893.92,751.78,Invoice,Canceled,,CUS6220,Philip Gibson,Online Store,Texas,Roberta Johnson,4 stars,47.85,Canceled,
2024-07-27,35134527-5d43-4b65-9277-710ac3ee8072,PRD27208,Coffee Maker,Accessories,5,402.31,15,1709.82,222.16,1110.8,599.02,Bank Transfer,Canceled,,CUS9699,Michael Martin,Marketplace,California,Danny Whitaker,2 stars,49.2,Delivered,2024-07-31
2023-12-02,4bbb5fc5-7389-4ed0-a8e6-23d963c62c3a,PRD76415,Sofa,Accessories,5,372.46,0,1862.3,188.01,940.05,922.25,Credit Card,Pending,,CUS9180,Rebecca Thompson,Online Store,California,Amanda Poole,5 stars,46.59,Canceled,
2024-03-01,971d9c52-d49d-4bc8-83c8-2560d6315bc5,PRD63066,Jeans,Accessories,8,405.16,0,3241.28,222.26,1778.08,1463.2,Credit Card,Pending,,CUS9953,Jessica Morris,Physical Store,New York,Robert Gordon,4 stars,31.92,Delivered,2024-03-02
2024-03-12,8ab83825-0f18-48b4-aaf5-612b87ff5e25,PRD19360,Smartphone,Accessories,4,89.04,15,302.74,58.88,235.52,67.22,Bank Transfer,Canceled,,CUS8803,John Henson,Physical Store,Illinois,Lauren Fry,3 stars,18.84,Canceled,
2024-05-27,c9dc2613-5402-45e4-8fa2-817dd443699a,PRD78304,Watch,Furniture,2,107.82,5,204.86,82.56,165.12,39.74,Bank Transfer,Pending,,CUS8532,Jennifer Maldonado,Online Store,California,Matthew Rios,4 stars,36.82,Delivered,2024-06-04
2024-01-17,fe7051cf-a79b-4fe0-9078-b6b00567dc6d,PRD29848,Sofa,Technology,1,72.9,10,65.61,41.19,41.19,24.42,Pix,Paid,2024-01-20,CUS3188,Kenneth Ferrell,Online Store,New York,Michael Kim,2 stars,8.17,In Transit,
2024-07-08,7a0ca1f2-e2fa-4dc5-b737-0c3d917b6ed8,PRD31228,Watch,Clothing,4,434.43,20,1390.18,269.17,1076.68,313.5,Credit Card,Canceled,,CUS3510,Marisa Wright,Physical Store,New York,Lauren Collins,5 stars,8.67,In Transit,
2024-08-04,d06fabde-38eb-49c1-87de-58092e4636c9,PRD31612,Sofa,Clothing,1,255.73,0,255.73,154.31,154.31,101.42,Credit Card,Canceled,,CUS2021,Eric Hughes,Marketplace,Florida,Edward Hall,5 stars,35.04,In Transit,
2024-08-25,48266cca-d9a8-4e41-8b9a-fa3c271c876f,PRD41380,Coffee Maker,Technology,7,205.17,15,1220.76,107.19,750.33,470.43,Pix,Pending,,CUS5807,Robert Morales,Marketplace,Texas,Karen Shannon,3 stars,42.34,In Transit,
2024-04-15,872fc5f4-e17f-40e8-8c99-b345ebbc8a98,PRD19915,Watch,Appliances,10,460.12,0,4601.2,341.83,3418.3,1182.9,Invoice,Paid,2024-04-15,CUS7002,Christina Smith,Marketplace,Texas,Dr. Richard Williams,2 stars,24.68,Canceled,
2024-10-12,bdd2232a-7973-4326-b949-c5784a70df85,PRD56239,Coffee Maker,Furniture,5,225.31,15,957.57,127.69,638.45,319.12,Credit Card,Paid,2024-10-15,CUS2333,Rachel Thompson,Online Store,California,Robert Rivera,1 star,8.96,In Transit,
2023-11-27,d180de4a-f3c9-4f40-bd4f-50d91b7f02c6,PRD50691,Smartphone,Appliances,2,125.46,5,238.37,85.69,171.38,66.99,Invoice,Canceled,,CUS9965,Darryl Reyes,Physical Store,Illinois,Andre Jacobs,4 stars,38.58,Canceled,
