Sale Date,Sale ID,Product ID,Product Name,Product Category,Quantity Sold,Unit Price,Discount (%),Total Value (with Discount),Unit Cost,Total Cost,Gross Profit,Payment Method,Payment Status,Payment Date,Customer ID,Customer Name,Sales Channel,Sales Region,Sales Representative,Customer Rating,Shipping Cost,Delivery Status,Delivery Date
2024-03-08,bd0b816e-5754-4320-9685-e9656af81a89,PRD45115,Sofa,Clothing,4,292.36,5,1110.97,215.71,862.84,248.13,Invoice,Canceled,,CUS6734,Amber Gallagher,Physical Store,Illinois,Jonathan Martinez,5 stars,20.73,Canceled,
2023-11-20,da704f14-e0b7-44e5-9953-d6bd70807832,PRD43805,Coffee Maker,Accessories,7,252.38,20,1413.33,137.61,963.27,450.06,Bank Transfer,Pending,,CUS2289,Reginald Bell,Physical Store,California,Rose Taylor,1 star,13.4,Canceled,
2024-09-23,b32a141a-9f71-4379-a638-adf6d24e6744,PRD87187,Coffee Maker,Furniture,1,94.72,15,80.51,61.93,61.93,18.58,Credit Card,Canceled,,CUS4092,Jill Navarro,Online Store,Florida,James Horne,5 stars,33.89,Delivered,2024-09-28
2024-06-11,308ae4b5-527a-4450-91ff-cb6438461d76,PRD82107,Sofa,Accessories,1,232.07,5,220.47,140.3,140.3,80.17,Invoice,Pending,,CUS9604,Erik Baxter,Physical Store,Texas,Samantha Johnson,1 star,13.47,Canceled,
2024-04-21,4f3d7c44-ff31-4eb7-95a6-e09c611e0821,PRD38394,Coffee Maker,Furniture,4,478.47,0,1913.88,374.65,1498.6,415.28,Bank Transfer,Canceled,,CUS3034,Michael Taylor,Online Store,Florida,Jeffrey Jimenez,3 stars,49.78,Canceled,
2024-02-03,1ddfafd5-c397-4e0c-b4b0-469f67e6b470,PRD83048,Sofa,Accessories,8,79.01,5,600.48,47.75,382.0,218.48,Invoice,Paid,2024-02-04,CUS7153,Kelly Jenkins,Marketplace,Florida,Susan Jordan,1 star,15.66,Delivered,2024-02-04
2024-03-27,9c26faf5-b897-4dc0-91e5-f44289915a1d,PRD95776,Sofa,Appliances,3,456.16,15,1163.21,291.65,874.95,288.26,Credit Card,Canceled,,CUS7350,Alyssa Le,Online Store,Texas,Danielle Diaz,5 stars,18.81,In Transit,
2024-04-15,abd89a43-4d00-4a0d-b047-d0d62b4f8ee0,PRD78961,Smartphone,Furniture,4,443.08,15,1506.47,232.73,930.92,575.55,Invoice,Canceled,,CUS3839,Robert Martinez,Marketplace,Texas,April Delgado,4 stars,40.22,Delivered,2024-04-18
2024-05-13,ace2b2b2-52ef-49bd-9a97-b1b3b45bb9f8,PRD66638,Smartphone,Clothing,10,281.24,0,2812.4,212.77,2127.7,684.7,Pix,Paid,2024-05-13,CUS5930,Kristen Santiago,Physical Store,Illinois,Kara Gillespie,4 stars,41.65,In Transit,
2024-07-17,250f0180-c3f0-470e-989d-1dd52bfe0dd2,PRD59250,Watch,Technology,1,141.8,20,113.44,103.75,103.75,9.69,Credit Card,Canceled,,CUS9051,Logan Garcia,Marketplace,Texas,Frank Hardy,2 stars,39.26,In Transit,
2024-02-06,a4f7c3ae-fd62-4e11-9cc6-2074e133b270,PRD27987,Sofa,Furniture,8,161.31,20,1032.38,107.78,862.24,170.14,Bank Transfer,Pending,,CUS8711,Ryan Bradford III,Physical Store,Texas,Scott Mccarty,3 stars,31.35,In Transit,
2024-03-22,6032f54b-cd89-4130-868c-c426f3ade1eb,PRD47919,Jeans,Accessories,8,375.37,5,2852.81,204.02,1632.16,1220.65,Pix,Paid,2024-03-22,CUS6573,Nicole Ford,Marketplace,New York,Tammy Cook,2 stars,17.21,Delivered,2024-04-01
2024-02-21,883c0959-fb48-4e97-9d97-813b7080d808,PRD98524,Jeans,Accessories,6,303.03,20,1454.54,176.97,1061.82,392.72,Bank Transfer,Canceled,,CUS6991,Dominique Peck,Marketplace,Illinois,Crystal Rodriguez,1 star,40.92,In Transit,
2024-02-06,bd85a79a-7242-4672-a992-cec74dc7d32a,PRD84465,Coffee Maker,Accessories,6,207.65,5,1183.61,116.92,701.52,482.09,Pix,Pending,,CUS3830,Kathryn Turner,Marketplace,Texas,Catherine Perez,5 stars,13.88,In Transit,
2023-12-26,f951b01a-1ddf-4ca1-bb26-bf3ab49cf379,PRD50902,Watch,Accessories,10,488.97,20,3911.76,319.69,3196.9,714.86,Credit Card,Paid,2023-12-30,CUS1475,William Riggs,Marketplace,Florida,Virginia Franklin,4 stars,7.36,Delivered,2024-01-01
2024-06-23,1999dd5e-ef6b-407b-83ce-4787ee2286f5,PRD69029,Sofa,Appliances,6,336.48,0,2018.88,257.69,1546.14,472.74,Credit Card,Pending,,CUS7657,Antonio Thomas,Physical Store,Illinois,George Harrell,4 stars,40.14,Delivered,2024-06-25
2024-01-28,30cb39a2-c11e-4fb7-b673-a3e123f5fe68,PRD89305,Sofa,Technology,8,76.9,15,522.92,40.69,325.52,197.4,Bank Transfer,Canceled,,CUS1558,Jasmine Hanson,Online Store,Texas,Christopher Lee,3 stars,39.64,Canceled,
2024-02-04,55d058ae-b20b-4803-ab27-881ba2f33f50,PRD44646,Sofa,Clothing,4,102.65,10,369.54,57.82,231.28,138.26,Credit Card,Pending,,CUS8224,Jared Nichols Jr.,Online Store,Texas,Melissa Barron,4 stars,10.66,Canceled,
2024-06-10,796ad52f-3967-4c90-a310-cb6ec14e6830,PRD66303,Smartphone,Appliances,1,209.71,20,167.77,129.5,129.5,38.27,Pix,Paid,2024-06-14,CUS1725,James Wilson,Marketplace,New York,Elizabeth Hill,3 stars,14.95,Delivered,2024-06-16
2024-03-28,79658260-4de5-409d-a00e-3bd99068a3fe,PRD90417,Smartphone,Furniture,9,288.83,10,2339.52,226.34,2037.06,302.46,Pix,Canceled,,CUS4587,Michael Scott,Physical Store,Florida,Michael Singleton,5 stars,38.3,Delivered,2024-03-29
2024-01-24,9456674c-9259-47ab-a6cf-cb92f037af6f,PRD87202,Coffee Maker,Accessories,9,492.31,20,3544.63,320.58,2885.22,659.41,Bank Transfer,Pending,,CUS7137,Elizabeth Bauer,Marketplace,New York,Joel Lucas,1 star,37.99,Delivered,2024-01-26
2024-05-28,1b04416e-7845-4846-811c-a8172d6c7765,PRD27552,Coffee Maker,Appliances,6,281.42,20,1350.82,181.47,1088.82,262.0,Bank Transfer,Paid,2024-05-30,CUS8538,Brandi Miles,Physical Store,Florida,Raymond English,3 stars,25.56,Canceled,
2023-11-25,cd28185f-3832-42f9-835d-f8bf2288a88f,PRD44551,Watch,Accessories,10,308.91,10,2780.19,229.41,2294.1,486.09,Bank Transfer,Pending,,CUS4243,Olivia Coffey,Marketplace,California,Steven Clark,1 star,33.72,Canceled,
2024-01-04,897f0f21-d085-407f-bbc0-1b39f1bbe8b8,PRD23852,Jeans,Furniture,4,86.63,20,277.22,61.95,247.8,29.42,Pix,Paid,2024-01-08,CUS9274,Tonya Stanton,Online Store,California,John Smith,2 stars,40.13,In Transit,
2023-12-24,3ce4ea59-e2e3-4201-9750-d063dd4d5fe6,PRD96620,Smartphone,Accessories,6,102.18,0,613.08,66.89,401.34,211.74,Invoice,Pending,,CUS1626,Melissa Haas,Physical Store,Texas,Trevor Foster,3 stars,42.9,In Transit,
2023-12-16,613ded9b-53f4-4e22-abe8-27f84e3156d6,PRD49370,Smartphone,Technology,9,94.28,20,678.82,65.15,586.35,92.47,Invoice,Canceled,,CUS7452,Brian Gordon,Marketplace,California,Donna Choi,4 stars,19.59,In Transit,
2024-10-25,9cfda750-a625-4aae-a2b0-5a70c07f0656,PRD36067,Watch,Clothing,1,61.1,20,48.88,31.34,31.34,17.54,Credit Card,Paid,2024-10-30,CUS9570,Laurie Rios,Online Store,Illinois,Tammie Cruz,3 stars,38.31,Canceled,
2023-11-26,8bd8d61e-b35b-4bf4-9d34-f61bea9a51d2,PRD68840,Smartphone,Accessories,6,448.79,15,2288.83,227.45,1364.7,924.13,Pix,Pending,,CUS5286,Amy Griffin,Physical Store,California,Brandy Williams,2 stars,35.87,Delivered,2023-11-28
2024-01-25,f3110eaa-45af-40c8-9698-b1ff245c9891,PRD73652,Sofa,Technology,7,203.47,10,1281.86,136.02,952.14,329.72,Pix,Pending,,CUS1025,Jacob Smith,Physical Store,Florida,Rhonda Mack,1 star,10.28,In Transit,
2024-10-09,ebc4b23b-6acf-4cc3-ad7e-0c9261e165ea,PRD18376,Jeans,Technology,9,443.83,0,3994.47,250.58,2255.22,1739.25,Invoice,Paid,2024-10-13,CUS8793,Kayla Taylor,Online Store,Florida,Manuel Hensley,4 stars,48.8,In Transit,
2024-09-27,150d9f27-497a-4674-8a6a-d02261530c06,PRD49008,Watch,Appliances,5,357.83,20,1431.32,194.88,974.4,456.92,Pix,Paid,2024-09-28,CUS5698,Keith Lucas,Online Store,Texas,Alec Williams,5 stars,7.79,Delivered,2024-10-05
2024-02-28,2d9e1dae-6666-48ce-9509-4f2e3c07639e,PRD50394,Watch,Accessories,5,312.28,10,1405.26,204.98,1024.9,380.36,Bank Transfer,Canceled,,CUS5685,Mary Williams,Marketplace,Texas,Shannon Williams,5 stars,11.72,In Transit,
2024-06-27,1eafb73b-0579-460c-bf70-0d850e3e5aad,PRD72064,Smartphone,Appliances,4,139.28,20,445.7,102.06,408.24,37.46,Bank Transfer,Canceled,,CUS6931,Mr. David Odonnell MD,Online Store,Florida,Brian Rivera,4 stars,48.43,Canceled,
2023-11-11,cc791590-d808-4f7c-9690-37e38513890f,PRD10689,Sofa,Technology,10,52.33,0,523.3,34.32,343.2,180.1,Bank Transfer,Pending,,CUS4593,Joshua Cortez,Marketplace,California,Heather Wilkerson,4 stars,22.18,Canceled,
2023-12-31,fd8baed3-01fc-4940-a7a2-8a4d7c69d93e,PRD81020,Sofa,Clothing,4,466.57,15,1586.34,349.1,1396.4,189.94,Pix,Canceled,,CUS3950,John Mitchell,Online Store,Florida,Edward Ferguson,5 stars,45.31,Delivered,2024-01-08
2024-01-07,13aa21d8-4899-49b4-8d40-a5aa8e38c2e2,PRD33808,Smartphone,Appliances,10,478.45,5,4545.27,373.3,3733.0,812.27,Bank Transfer,Canceled,,CUS3810,Laurie Macdonald,Online Store,Illinois,David Davis,3 stars,27.84,Delivered,2024-01-17
2024-05-22,e1ce1e52-c0b5-4f00-b881-ec8b9292dda9,PRD89627,Coffee Maker,Accessories,8,146.97,0,1175.76,84.2,673.6,502.16,Bank Transfer,Paid,2024-05-26,CUS9916,Kaitlyn Chang,Marketplace,Illinois,Jose Berger,4 stars,15.74,Canceled,
2024-04-19,156169b5-c102-449d-bcf6-fff73b5950ea,PRD37362,Coffee Maker,Clothing,4,266.61,5,1013.12,195.04,780.16,232.96,Credit Card,Paid,2024-04-24,CUS8119,Ricardo Brown,Physical Store,California,Cameron Dunn,4 stars,32.66,Delivered,2024-04-27
2023-12-26,5dd7f5c2-8afe-49e6-9601-0ee609a80896,PRD77572,Jeans,Furniture,8,385.48,10,2775.46,296.9,2375.2,400.26,Credit Card,Canceled,,CUS2424,Heather Murphy,Online Store,Illinois,Mr. Victor Malone Jr.,3 stars,5.03,In Transit,
2024-09-02,89ce2550-fea8-4fc0-9a45-0ace7a51dbd0,PRD37348,Jeans,Appliances,3,316.67,15,807.51,230.41,691.23,116.28,Invoice,Pending,,CUS3493,John Chavez,Online Store,Florida,Whitney Atkinson,3 stars,36.69,Canceled,
