Sale Date,Sale ID,Product ID,Product Name,Product Category,Quantity Sold,Unit Price,Discount (%),Total Value (with Discount),Unit Cost,Total Cost,Gross Profit,Payment Method,Payment Status,Payment Date,Customer ID,Customer Name,Sales Channel,Sales Region,Sales Representative,Customer Rating,Shipping Cost,Delivery Status,Delivery Date
2024-01-23,b60955e7-b641-40ac-9989-09371fa28f8a,PRD50245,Coffee Maker,Clothing,3,172.02,20,412.85,136.76,410.28,2.57,Pix,Paid,2024-01-26,CUS6681,Jacob Rogers,Physical Store,Illinois,Daniel Knapp,4 stars,32.17,In Transit,
2024-09-16,170f5626-be0a-449a-b485-02395cbf4fb4,PRD27485,Sofa,Appliances,9,483.84,15,3701.38,263.25,2369.25,1332.13,Invoice,Pending,,CUS3515,Kelly Bates,Physical Store,New York,Jeffrey Ho,4 stars,11.7,Delivered,2024-09-19
2024-07-05,3004fb5a-11cb-4b4b-b354-a50c822881ac,PRD97692,Watch,Clothing,1,256.86,0,256.86,204.18,204.18,52.68,Pix,Paid,2024-07-05,CUS7871,Steven Hobbs,Marketplace,Illinois,Lisa Lopez,3 stars,7.27,Delivered,2024-07-09
2024-04-01,71a17cd6-27ff-49e8-93c2-99a8de2e5692,PRD19909,Coffee Maker,Technology,4,461.39,0,1845.56,347.51,1390.04,455.52,Pix,Pending,,CUS7511,Ashley Roberson,Online Store,California,Anna Phillips,5 stars,33.65,In Transit,
2023-12-30,9dbf98d9-b65f-4df3-9aba-ac57691f5486,PRD68387,Smartphone,Clothing,3,128.36,0,385.08,90.97,272.91,112.17,Bank Transfer,Paid,2024-01-03,CUS9168,Megan Peters,Physical Store,New York,William Robinson,5 stars,23.02,Canceled,
2024-06-29,85eeeb54-3787-483c-87f8-8b8f40acada0,PRD14123,Watch,Technology,8,384.67,15,2615.76,206.87,1654.96,960.8,Credit Card,Paid,2024-06-30,CUS8579,John Roberts,Marketplace,Texas,Thomas Hamilton,2 stars,32.02,Delivered,2024-07-05
2024-03-25,d68bf388-aac9-4b53-a86e-8ac7df12b00a,PRD83681,Watch,Appliances,2,67.48,15,114.72,39.25,78.5,36.22,Bank Transfer,Paid,2024-03-27,CUS7820,Cheryl Jones,Marketplace,Illinois,Lisa Weeks,5 stars,19.13,Delivered,2024-04-01
2024-03-22,ebac2d92-51cd-46c5-b9d4-564e4f1f1561,PRD23586,Coffee Maker,Furniture,6,285.04,5,1624.73,212.73,1276.38,348.35,Pix,Canceled,,CUS4528,Jessica Norris,Marketplace,Florida,Christopher Smith,1 star,48.39,In Transit,
2024-08-11,aceebf1a-d1f8-4186-acf3-79787cce48a6,PRD97889,Jeans,Appliances,8,376.5,0,3012.0,232.15,1857.2,1154.8,Invoice,Canceled,,CUS6772,Christopher Flores,Marketplace,New York,Darrell Perez,5 stars,23.31,Delivered,2024-08-15
2024-01-17,6dfa636d-9367-4512-84a2-6f61f012c5a0,PRD56065,Smartphone,Appliances,4,254.84,10,917.42,172.16,688.64,228.78,Credit Card,Canceled,,CUS6586,Felicia Torres,Physical Store,Texas,Angela Johnson,5 stars,49.16,Delivered,2024-01-24
2024-02-19,8623e45a-0260-4915-a19a-7835eddafaeb,PRD44326,Coffee Maker,Technology,9,314.66,20,2265.55,192.26,1730.34,535.21,Invoice,Paid,2024-02-20,CUS9936,Andrea Hawkins,Marketplace,Florida,Penny Goodwin,1 star,10.97,In Transit,
2023-11-23,30564377-2f7c-4ce1-83ed-d01f4e9f669e,PRD87976,Smartphone,Furniture,4,150.24,0,600.96,81.28,325.12,275.84,Credit Card,Canceled,,CUS9987,Willie Pugh,Online Store,Texas,Russell Sexton,4 stars,35.0,Canceled,
2024-08-24,498ca07b-b0e4-402b-9df6-9a8d90a7b77f,PRD48784,Sofa,Technology,10,232.24,0,2322.4,154.72,1547.2,775.2,Bank Transfer,Paid,2024-08-27,CUS8574,Richard Thomas,Physical Store,Illinois,Larry Stephens,5 stars,11.5,In Transit,
2024-06-08,4fdeeb83-fd12-4a33-b3fb-28d8d15874f5,PRD37428,Watch,Furniture,10,308.81,10,2779.29,197.36,1973.6,805.69,Pix,Paid,2024-06-13,CUS2394,Stephanie Gonzalez,Physical Store,California,David Barnett,1 star,18.27,Canceled,
2024-04-20,0714a0c7-8d9a-48bc-97dd-0e2911bff181,PRD44234,Watch,Clothing,4,352.89,10,1270.4,202.8,811.2,459.2,Bank Transfer,Paid,2024-04-21,CUS6004,Jocelyn Mayer,Online Store,Illinois,Jason Rojas,4 stars,29.76,Delivered,2024-04-24
2024-07-09,59ed14e5-0ef6-479e-b3d9-00fb927f8098,PRD86841,Coffee Maker,Clothing,3,257.56,20,618.14,155.83,467.49,150.65,Bank Transfer,Paid,2024-07-10,CUS4704,Whitney Martinez,Physical Store,Florida,George King,1 star,37.69,Delivered,2024-07-11
2024-02-19,7790cb12-7dd0-4f6e-aa27-bef35634097a,PRD38132,Sofa,Clothing,3,498.34,10,1345.52,312.74,938.22,407.3,Bank Transfer,Pending,,CUS1947,Ricky Munoz,Marketplace,Texas,Randall Wallace,1 star,31.22,Delivered,2024-02-25
2024-02-11,257de01e-fab0-4eff-98fe-dba0029ca146,PRD71801,Jeans,Technology,7,321.13,0,2247.91,254.32,1780.24,467.67,Bank Transfer,Paid,2024-02-16,CUS7025,Alejandra Hall,Physical Store,California,Thomas Nielsen,4 stars,44.2,In Transit,
2023-12-15,80003db0-8d75-4e0c-a7b9-4d5965a0e37c,PRD76282,Watch,Appliances,4,305.2,20,976.64,237.65,950.6,26.04,Bank Transfer,Canceled,,CUS4709,Thomas Padilla,Marketplace,Florida,Timothy Thomas,5 stars,42.58,In Transit,
2024-07-20,7ea7afa4-72d9-429f-9a40-6c1265cbdf62,PRD65467,Coffee Maker,Furniture,8,105.93,0,847.44,64.33,514.64,332.8,Pix,Canceled,,CUS4522,Tara Glover,Physical Store,New York,Alex Wilkerson,3 stars,27.04,Canceled,
2024-02-27,19e249f5-1164-4715-800f-5ac0eb72f443,PRD80560,Jeans,Technology,9,314.33,5,2687.52,157.6,1418.4,1269.12,Bank Transfer,Canceled,,CUS8185,Joshua Hayden,Marketplace,Florida,Latoya Martin,2 stars,17.25,Delivered,2024-03-01
2024-01-28,1cfdfdda-9895-4492-be25-1e5a34840e2d,PRD42921,Watch,Furniture,7,336.32,10,2118.82,183.55,1284.85,833.97,Bank Transfer,Pending,,CUS4420,Erin Barton,Physical Store,Florida,Lisa Clark,2 stars,23.2,Canceled,
2023-11-24,37f4cebf-e625-44fe-b545-34efcc7e71d5,PRD67196,Smartphone,Appliances,2,139.58,0,279.16,79.48,158.96,120.2,Bank Transfer,Paid,2023-11-25,CUS5087,Anna Sharp,Physical Store,Texas,Megan Rodriguez,1 star,16.4,Delivered,2023-11-26
2024-06-27,e2c837b0-eca1-48dc-a71e-c8c6eaedc481,PRD70852,Smartphone,Clothing,8,233.75,15,1589.5,166.24,1329.92,259.58,Invoice,Canceled,,CUS5009,Andrew Lara,Physical Store,Florida,Christina Powers,4 stars,31.75,In Transit,
2024-05-31,2a2a7f25-e82e-4fdf-9206-6ee25a61810c,PRD31071,Sofa,Accessories,4,310.63,15,1056.14,185.76,743.04,313.1,Credit Card,Pending,,CUS9511,Tracey Delacruz,Marketplace,Texas,Antonio Khan,1 star,46.77,Delivered,2024-06-02
2024-03-23,ee875ecc-e335-47be-bf82-1b86cf703ec4,PRD65906,Sofa,Appliances,3,146.4,0,439.2,117.08,351.24,87.96,Bank Transfer,Paid,2024-03-27,CUS1288,Holly Frye,Physical Store,Texas,Samuel Alvarez,3 stars,29.06,In Transit,
2024-04-17,bcbf6ea4-4c15-4ab2-83d8-75ad534000ab,PRD36819,Jeans,Furniture,6,389.58,15,1986.86,230.41,1382.46,604.4,Bank Transfer,Pending,,CUS8606,Jared Alvarado,Physical Store,California,Keith Bruce,3 stars,23.16,In Transit,
2024-01-29,57b94719-ed53-494d-8c9f-584e7421e596,PRD52965,Smartphone,Furniture,9,476.97,0,4292.73,240.49,2164.41,2128.32,Credit Card,Canceled,,CUS4821,Cindy Estes,Physical Store,Texas,Tyler Allen,5 stars,17.2,In Transit,
2024-01-28,eaafbfd4-d364-45b6-840b-91d7b75e0041,PRD27806,Sofa,Furniture,1,135.3,5,128.53,71.12,71.12,57.41,Bank Transfer,Paid,2024-02-01,CUS7709,Julie Blair,Marketplace,New York,Kurt Tran,5 stars,21.32,Delivered,2024-02-06
2024-06-29,cb1dad96-0a9a-495f-884f-24cb5a97419e,PRD30525,Watch,Clothing,9,407.34,0,3666.06,232.88,2095.92,1570.14,Credit Card,Canceled,,CUS9533,Jon Reynolds,Physical Store,New York,Dawn Hall,5 stars,34.8,Canceled,
2024-10-01,1d6d2877-86ce-41d8-8ee6-efbe53d31f7a,PRD63778,Jeans,Technology,8,225.78,10,1625.62,175.71,1405.68,219.94,Bank Transfer,Canceled,,CUS5959,Devin Phelps,Marketplace,Texas,Walter Guzman,3 stars,6.23,Canceled,
2024-06-21,252db633-6d34-4651-b8db-0babe546a1c0,PRD91029,Sofa,Appliances,10,484.17,10,4357.53,296.24,2962.4,1395.13,Credit Card,Paid,2024-06-22,CUS9189,Jason Durham,Physical Store,Illinois,Eric Harmon,3 stars,44.87,In Transit,
2023-12-13,9e72caa6-c8e0-4595-9152-55202e92e136,PRD19269,Coffee Maker,Technology,7,451.94,20,2530.86,243.85,1706.95,823.91,Invoice,Pending,,CUS1918,Donald Jacobson,Online Store,Florida,Matthew Greene,2 stars,12.49,In Transit,
2024-10-06,41aeb1df-38e5-44ec-b1b7-a31bfd22dfa5,PRD82895,Smartphone,Clothing,3,323.78,15,825.64,168.85,506.55,319.09,Bank Transfer,Pending,,CUS6227,Michael Edwards,Physical Store,Florida,Zachary Drake,3 stars,22.12,Delivered,2024-10-08
2024-07-21,7e8ef6da-2f77-413c-a364-013d8a9edd54,PRD57909,Coffee Maker,Furniture,2,235.07,10,423.13,179.89,359.78,63.35,Credit Card,Paid,2024-07-25,CUS5486,Fred Miller,Marketplace,New York,Christopher Murphy,2 stars,39.49,Canceled,
2024-08-30,77651e24-868e-46f8-8c04-5bd55b0f9c67,PRD10904,Watch,Clothing,9,314.06,15,2402.56,181.13,1630.17,772.39,Credit Card,Canceled,,CUS6383,Colin Carrillo,Physical Store,Florida,James Torres,5 stars,40.64,Delivered,2024-09-01
2023-11-04,18ad2bb1-7cff-42d0-aa48-556a801f19d7,PRD15273,Watch,Furniture,1,68.89,20,55.11,34.79,34.79,20.32,Credit Card,Paid,2023-11-07,CUS3713,Thomas Reed,Online Store,California,Gabriel Roberts,3 stars,34.89,In Transit,
2024-07-03,90804865-30cb-4e25-9f44-be734582fcd9,PRD46834,Smartphone,Technology,6,435.82,20,2091.94,326.3,1957.8,134.14,Bank Transfer,Paid,2024-07-03,CUS6495,Jeffery Burns,Online Store,Florida,Phillip Nelson,3 stars,20.32,Delivered,2024-07-13
2024-02-25,4ff9853b-42ae-4c30-8b7f-5856669709d7,PRD79023,Sofa,Accessories,3,326.29,20,783.1,163.76,491.28,291.82,Credit Card,Canceled,,CUS9504,John Schmidt,Physical Store,New York,Justin Schaefer,4 stars,14.87,Canceled,
2024-04-01,478d2251-0460-479a-9ed3-f9716e0bc6c8,PRD11369,Jeans,Appliances,6,177.5,15,905.25,110.19,661.14,244.11,Pix,Canceled,,CUS6784,Adam Jones,Physical Store,Texas,Elizabeth Ray,3 stars,24.91,Canceled,
2024-07-27,546fe7ce-f363-413f-9ca0-26ae4ef3bba6,PRD88043,Coffee Maker,Appliances,4,113.68,10,409.25,73.85,295.4,113.85,Credit Card,Canceled,,CUS1498,William Martin,Marketplace,Florida,Jamie Taylor,1 star,11.16,Delivered,2024-07-30
2024-09-28,c89820d7-8367-444a-952b-10f93f6134be,PRD57956,Coffee Maker,Appliances,5,392.78,20,1571.12,273.35,1366.75,204.37,Invoice,Canceled,,CUS9439,Jennifer Everett,Online Store,Illinois,Elizabeth Gonzales,5 stars,46.68,In Transit,
2024-04-14,e6a7363e-19ef-4028-93d4-b335fa9c59db,PRD96883,Sofa,Clothing,3,426.7,20,1024.08,255.93,767.79,256.29,Bank Transfer,Pending,,CUS5645,Crystal Yoder,Marketplace,New York,Norman Johnson,3 stars,34.48,Delivered,2024-04-24
2024-01-04,b45901fd-6c57-4479-a990-31193abb4c53,PRD20376,Smartphone,Technology,9,473.46,0,4261.14,311.24,2801.16,1459.98,Pix,Paid,2024-01-09,CUS3460,Cheryl Roberts,Marketplace,Florida,Melissa Miller,5 stars,15.44,In Transit,
2024-03-20,f522137d-b6ac-4d72-9202-1a4cc4b83eb2,PRD49399,Sofa,Furniture,8,419.57,10,3020.9,266.03,2128.24,892.66,Credit Card,Canceled,,CUS5733,Chris Russell,Marketplace,New York,Jennifer Young,5 stars,26.17,Delivered,2024-03-27
2024-01-06,93f941a8-c1ab-4ab4-b905-fcccfc703454,PRD44988,Watch,Clothing,1,57.33,0,57.33,36.76,36.76,20.57,Bank Transfer,Canceled,,CUS3253,James Rose,Marketplace,California,Alex Lopez,1 star,19.17,Delivered,2024-01-09
2024-05-10,927edd57-61f4-412b-93b6-486d5217f715,PRD85292,Jeans,Clothing,8,343.68,20,2199.55,236.36,1890.88,308.67,Pix,Pending,,CUS1208,James Ramos,Marketplace,Illinois,William Rodriguez,4 stars,41.37,Canceled,
2024-05-10,f07c2ca7-f6f2-4e7a-8acd-105d667cd25c,PRD98537,Smartphone,Accessories,4,436.45,15,1483.93,310.25,1241.0,242.93,Credit Card,Paid,2024-05-12,CUS5643,Megan Cisneros,Marketplace,Florida,Calvin Ford,3 stars,28.8,In Transit,
2024-07-22,e58d9670-1674-458a-a4f7-cda54b802907,PRD99637,Sofa,Appliances,5,209.91,10,944.6,128.64,643.2,301.4,Invoice,Canceled,,CUS5439,Katrina Johnson,Online Store,California,Heather King,2 stars,12.06,In Transit,
2024-08-10,6f8e4ba2-5bbc-4fb7-8eef-6c6d2526c7e5,PRD84578,Coffee Maker,Accessories,5,166.99,20,667.96,85.02,425.1,242.86,Invoice,Paid,2024-08-11,CUS7419,Erica Deleon,Online Store,New York,Elizabeth Sandoval,2 stars,25.75,Delivered,2024-08-19
2024-08-18,72050276-e49f-4277-89b5-25ae9113bb87,PRD35728,Sofa,Furniture,3,204.71,15,522.01,110.92,332.76,189.25,Pix,Canceled,,CUS4410,Adriana Kirby,Marketplace,Texas,Pamela Meyer,3 stars,46.59,Delivered,2024-08-25
2023-12-04,96763011-5141-4371-a465-980f0330c6ae,PRD35084,Watch,Technology,2,484.07,20,774.51,293.92,587.84,186.67,Pix,Pending,,CUS1190,Dawn White,Online Store,California,Ronnie Bartlett,1 star,25.48,Delivered,2023-12-05
2024-04-24,3e85df77-d932-4118-82af-d8dda0e0676a,PRD66091,Jeans,Technology,9,363.63,15,2781.77,198.02,1782.18,999.59,Invoice,Paid,2024-04-26,CUS3097,Thomas Jones,Physical Store,California,Amanda Martinez,3 stars,31.11,Canceled,
2024-07-23,1de04799-049f-405d-8a6f-d33d64b06455,PRD45795,Smartphone,Clothing,3,179.79,5,512.4,119.93,359.79,152.61,Credit Card,Paid,2024-07-25,CUS8453,Eric Stafford,Online Store,California,Stacey Simpson,2 stars,8.88,Delivered,2024-07-25
2023-10-28,39600ff5-1114-4dc3-9c95-67ce6e78e705,PRD63075,Jeans,Furniture,8,350.9,0,2807.2,238.33,1906.64,900.56,Invoice,Pending,,CUS8411,Jill Carey,Online Store,Illinois,Cheryl Holder,4 stars,25.67,In Transit,
2024-05-30,5796f443-96e2-449a-828b-1618e3c2b39c,PRD67806,Jeans,Accessories,7,61.3,20,343.28,36.4,254.8,88.48,Bank Transfer,Canceled,,CUS4035,Eddie Allison,Physical Store,New York,Mark Reyes,5 stars,30.02,In Transit,
2024-05-07,ac544f6a-a839-408b-b549-979b9a750b0e,PRD27445,Jeans,Technology,4,99.95,20,319.84,73.64,294.56,25.28,Bank Transfer,Canceled,,CUS4529,Jason Jenkins,Marketplace,Texas,Jennifer Smith,5 stars,22.27,Delivered,2024-05-10
2024-01-26,c89a84e0-8e0a-4af5-87e7-6b1a322a6c6e,PRD43899,Coffee Maker,Technology,2,356.71,5,677.75,207.41,414.82,262.93,Bank Transfer,Pending,,CUS5746,Matthew Mata,Marketplace,Texas,Tanya Bradley,3 stars,19.86,Canceled,
2023-11-12,a3141f6c-a0c7-48eb-86ff-2ba652a8060f,PRD60423,Smartphone,Technology,3,158.52,15,404.23,95.51,286.53,117.7,Pix,Pending,,CUS9514,Stephanie Sullivan,Marketplace,New York,Stephanie Patel,5 stars,34.79,In Transit,
2024-06-24,d2c3d496-e429-4b3f-8b02-24d9fc3864ef,PRD76605,Smartphone,Appliances,10,250.75,5,2382.12,175.14,1751.4,630.72,Bank Transfer,Canceled,,CUS9279,Kara Davis,Online Store,Florida,Andrew Perez,5 stars,6.94,Delivered,2024-06-29
2024-01-08,596ec15b-bfce-43ad-941f-4e70fcd5e93f,PRD62512,Jeans,Technology,7,217.53,5,1446.57,128.18,897.26,549.31,Pix,Pending,,CUS2638,Tiffany Thompson,Marketplace,Texas,Paul Bird,5 stars,20.63,In Transit,
